"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"ncl1380",10.0243257365173,12.1979561181348,18.5574907959523,21.008184852586,17.5734429084622,11.3284020419201,21.8410929427667,16.0942806996789
"ncl1390",169.411104947142,156.133838312125,192.644428262743,250.785206677745,118.327848916979,243.560643901282,177.155531646885,283.069995835528
"ncl1400",1.00243257365173,4.8791824472539,8.83690037902489,0,1.17156286056415,2.26568040838402,3.23571747300247,0.946722394098757
"ncl1410",149.362453474107,239.893136989983,247.433210612697,194.32570988642,166.361926200109,176.723071853954,246.723457316439,313.365112446689
"ncl1440",1.00243257365173,2.43959122362695,0,0,1.17156286056415,3.39852061257603,0,0
"ncl1450",681.654150083175,407.411734345701,641.558967517207,560.655933253388,514.31609578766,439.5419992265,436.821858855334,374.902068063108
"ncl1460",188.457323846525,175.65056810114,197.946568490158,143.118259308242,166.361926200109,131.409463686273,144.798356916861,162.836251784986
"ncl1470",252.613008560235,230.947969170018,472.774170277832,613.176395384853,344.439481005859,231.09940165517,668.175658175011,424.131632556243
"ncl1480",388.94383857687,447.258390998274,649.512177858329,698.522146348483,773.231487972336,313.796736561187,578.384498299192,569.926881247452
"ncl1490",471.143309616312,292.750946835234,174.08693746679,433.293812584586,624.44300468069,783.925421300871,162.594803018374,153.369027843999
"ncl1500",629.527656253285,416.356902165666,547.887823499543,1265.7431373683,1221.9400635684,757.870096604455,464.325457375855,480.934976202169
"ncl1510",2.00486514730346,1.62639414908463,1.76738007580498,1.31301155328662,1.17156286056415,2.26568040838402,0.808929368250619,2.84016718229627
"ncl1520",33.080274930507,18.7035327144733,25.6270110991722,30.1992657255923,36.3184486774885,6.79704122515206,13.7517992602605,22.7213374583702
"ncl1530",63.1532521400589,23.5827151617272,90.1363838660539,84.0327394103439,67.9506459127204,9.06272163353608,36.4018215712778,27.454949428864
"ncl1560",0,0,0,0,0,0,0,0
"ncl1570",196.476784435739,202.486071561037,96.3222141313713,224.524975612012,267.116332208625,508.645251682212,86.5554424028162,67.2172899810118
"ncl1580",48.1167635352829,49.6050215470813,49.4866421225394,66.9635892176178,76.1515859366695,40.7822473509124,101.116171031327,65.3238451928142
"ncl1590",37.0900052251139,21.9563210126426,37.1149815919045,35.4513119387388,51.5487658648224,67.9704122515206,38.8286096760297,32.1885613993577
"ncl1600",4.00973029460691,3.25278829816927,0.883690037902489,0,0,10.1955618377281,8.08929368250619,6.6270567586913
"ncl1610",165.401374652535,182.156144697479,243.014760423184,221.898952505439,171.048177642365,88.3615359269768,283.934208255967,168.516586149579
"ncl1620",92.223796775959,94.3308606469087,91.0200739039564,103.727912709643,134.729728964877,114.416860623393,78.46614872031,73.8443467397031
"ncl1630",309.751665258384,417.983296314751,350.824945047288,416.224662391859,446.365449874939,396.494071467203,312.246736144739,301.057721323405
"ncl1640",32.0778423568553,34.1542771307773,39.766051705612,49.8944390248917,55.0634544465148,29.4538453089923,43.6821858855334,38.815618158049
"ncl1650",10.0243257365173,8.94516781996549,8.83690037902489,6.56505776643311,10.5440657450773,6.79704122515206,7.28036431425557,10.4139463350863
"ncl1670",0,0,0,0,0,0,0,0
"ncl1680",552770.391656199,714905.944142387,849519.511516875,952041.043080171,987428.325769279,649508.266872468,813938.258898826,768928.875209405
"ncl1690",30.0729772095518,17.0771385653887,16.7901107201473,22.3211964058726,17.5734429084622,10.1955618377281,14.5607286285111,8.52050154688881
"ncl1700",3.00729772095518,8.13197074542317,4.41845018951244,5.25204621314649,7.02937716338487,4.53136081676804,119.721546501092,114.55340968595
"ncl1710",43.1046006670243,65.8689630379277,70.6952030321991,63.0245545577579,80.8378373789261,28.3210051048002,88.1733011393174,68.1640123751105
"ncl1720",105.255420233431,112.22119628684,102.508044396689,107.666947369503,72.636897354977,142.737865728193,118.10368776459,112.659964897752
"ncl1725",505.226017120471,548.094828241522,364.963985653728,455.615008990458,718.168033525821,318.328097377955,361.591427608027,282.12327344143
"ncl1730",0,0.813197074542317,0,0,0,0,0,0.946722394098757
"ncl1740",15.0364886047759,16.2639414908463,13.2553505685373,13.1301155328662,15.2303171873339,5.66420102096005,17.7964461015136,15.1475583055801
"ncl1750",1.00243257365173,6.50557659633853,4.41845018951244,1.31301155328662,3.51468858169244,0,6.47143494600495,5.68033436459254
"ncl1780",233.566789660853,266.72864044988,268.641771522357,223.211964058726,283.518212256523,266.217447985122,297.686007516228,278.336383865035
"ncl1790",297.722474374563,229.321575020933,292.501402545724,416.224662391859,432.30669554817,291.139932477347,277.462773309962,311.471667658491
"ncl1800",13.0316234574725,20.3299268635579,11.4879704927324,7.87806931971974,5.85781430282073,28.3210051048002,20.2232342062655,21.7746150642714
"ncr0020",5406.11886970377,5310.17689676133,6053.27675963205,936.177237493362,1021.60281441194,805.449385180519,4857.62085634496,5711.5762035978
"ncr0030",25.0608143412932,30.901488832608,29.1617712507821,30.1992657255923,30.4606343746678,10.1955618377281,16.987516733263,14.2008359114814
"ncr0040",2.00486514730346,0.813197074542317,1.76738007580498,7.87806931971974,2.34312572112829,2.26568040838402,4.85357620950371,2.84016718229627
"ncr0050",181.440295830963,211.431239381002,245.665830536892,252.098218231032,217.910692064931,115.549700827585,248.34131605294,243.307655283381
"ncr0060",97.2359596442176,138.243502672194,189.109668111133,174.630536587121,142.930668988826,67.9704122515206,156.93229744062,145.795248691209
"ncr0070",113.274880822645,96.7704518705357,123.716605306348,156.248374841108,190.964746271956,157.464788382689,133.473345761352,120.233744050542
"ncr0075",627701.224104092,961987.743271324,965322.672533807,1115881.25072238,1222421.5759041,909752.248460886,547455.08390413,658029.813964676
"ncr0080",555.347645803057,532.644083825218,753.787602330823,828.510290123859,722.854284968078,479.19140637322,605.079167451463,636.197448834365
"ncr0090",10.0243257365173,19.5167297890156,12.3716605306348,6.56505776643311,14.0587543267697,5.66420102096005,15.3696579967618,17.9877254878764
"ncr0100",91.2213642023072,76.4405250069778,71.5788930701016,86.6587625169171,96.0681545662599,69.1032524557126,69.5679256695532,69.1107347692093
"ncr0130",0,0,0,0,1.17156286056415,1.13284020419201,3.23571747300247,0
"ncr0140",5.01216286825864,21.1431239381002,9.72059041692738,11.8171039795796,8.20094002394902,11.3284020419201,7.28036431425557,0
"ncr0150",477.157905058222,447.258390998274,615.931956418035,516.013540441643,448.708575596068,385.165669425283,432.777212014081,419.398020585749
"ncr0170",8.01946058921382,2.43959122362695,3.53476015160996,0,7.02937716338487,3.39852061257603,2.42678810475186,1.89344478819751
"ncr0180",2.00486514730346,0,4.41845018951244,2.62602310657325,1.17156286056415,0,1.61785873650124,2.84016718229627
"ncr0190",274.666525180573,265.102246300795,321.663173796506,313.809761235503,488.541712855249,164.261829607841,283.125278887717,254.668324012566
"ncr0200",2474.00359177246,1985.82725603234,2231.31734570378,3127.59351992874,3234.68505801761,3586.5720864719,2324.05407498403,2434.969997622
"ncr0210",126.306504280118,103.276028466874,159.94789686035,311.18373812893,339.753229563602,137.073664707233,133.473345761352,120.233744050542
"ncr0220",74.1800104502279,63.4293718143007,18.5574907959523,21.008184852586,70.2937716338487,106.486979194049,38.8286096760297,38.815618158049
"ncr0240",411.99978777086,432.620843656513,484.262140770564,638.123614897299,526.031724393301,343.250581870179,393.948602338051,405.197184674268
"ncr0250",95.2310944969141,135.803911448567,151.110996481326,270.480379977044,227.283194949444,91.7600565395528,165.830520491377,106.032908139061
"ncr0270",164.398942078883,126.858743628601,206.783468869182,178.569571246981,151.131609012775,150.667747157537,174.728743542134,178.930532484665
"ncr0280",60.1459544191037,26.8355034598965,63.6256827289792,80.093704750484,98.4112802873882,67.9704122515206,21.0321635745161,34.0820061875553
"ncr0290",134.325964869332,201.672874486495,237.71262019577,258.663275997465,200.337249156469,145.003546136577,105.16081787258,93.725517015777
"ncr0300",154.374616342366,128.485137777686,116.647085003129,122.110074455656,132.386603243748,121.213901848545,100.307241663077,75.7377915279006
"ncr0310",56.1362241244968,23.5827151617272,60.0909225773692,81.4067163037706,55.0634544465148,54.3763298012165,96.2625948218236,72.8976243456043
"ncr0320",12.0291908838207,8.13197074542317,15.9064206822448,19.6951732992993,22.2596943507188,6.79704122515206,15.3696579967618,13.2541135173826
"ncr0330",109.265150528038,102.462831392332,199.713948565962,228.464010271872,187.450057690263,105.354138989857,148.843003758114,108.873075321357
"ncr0340",91.2213642023072,126.045546554059,162.598966974058,153.622351734535,162.847237618416,103.088458581473,178.773390383387,161.889529390887
"ncr0350",18.0437863257311,5.69237952179622,8.83690037902489,18.3821617460127,14.0587543267697,5.66420102096005,22.6500223110173,27.454949428864
"ncr0360",4.00973029460691,5.69237952179622,6.18583026531742,5.25204621314649,2.34312572112829,0,6.47143494600495,1.89344478819751
"ncr0370",1.00243257365173,2.43959122362695,0,2.62602310657325,1.17156286056415,12.4612422461121,0,0
"ncr0380",15349.2475677553,17691.9155537426,19958.1395060277,35585.2391171741,30293.1008856071,15891.4823844055,32492.2659345226,27568.5561161558
"ncr0390",17.0413537520794,17.0771385653887,12.3716605306348,6.56505776643311,3.51468858169244,1.13284020419201,16.987516733263,12.3073911232838
"ncr0400",59.1435218454519,69.1217513360969,96.3222141313713,86.6587625169171,56.235017307079,28.3210051048002,90.6000892440693,93.725517015777
"ncr0410",1.00243257365173,7.31877367088085,3.53476015160996,1.31301155328662,2.34312572112829,4.53136081676804,5.66250557775433,8.52050154688881
"ncr0420",0,0,0,0,0,0,0,0
"ncr0430",1.00243257365173,0.813197074542317,6.18583026531742,7.87806931971974,4.68625144225658,6.79704122515206,3.23571747300247,7.57377915279006
"ncr0440",10.0243257365173,4.06598537271158,9.72059041692738,3.93903465985987,11.7156286056415,6.79704122515206,3.23571747300247,13.2541135173826
"ncr0450",122.296773985511,64.242568888843,66.2767528426867,31.5122772788789,73.8084602155412,130.276623482081,37.2107509395285,52.0697316754316
"ncr0460",37.0900052251139,40.6598537271158,53.0214022741493,91.9108087300636,86.6956516817468,56.6420102096005,30.7393159935235,35.028728581654
"ncr0470",62.1508195664071,30.0882917580657,37.998671629807,60.3985314511846,39.833137259181,55.5091700054085,26.6946691522704,33.1352837934565
"ncr0480",59.1435218454519,48.791824472539,101.624354358786,158.874397947681,178.07755480575,67.9704122515206,66.3322081965507,59.6435108282217
"ncr0490",15.0364886047759,17.890335639931,9.72059041692738,11.8171039795796,19.9165686295905,11.3284020419201,17.7964461015136,21.7746150642714
"ncr0500",10.0243257365173,14.6375473417617,4.41845018951244,5.25204621314649,2.34312572112829,3.39852061257603,4.04464684125309,6.6270567586913
"ncr0510",0,0,0,0,0,0,0,0
"ncr0520",37.0900052251139,26.0223063853541,22.9759409854647,65.6505776643311,94.8965917056958,67.9704122515206,14.5607286285111,19.8811702760739
"ncr0530",25.0608143412932,26.0223063853541,35.3476015160996,35.4513119387388,25.7743829324112,35.1180463299523,25.0768104157692,22.7213374583702
"ncr0540",218.530301056077,379.763033811262,332.267454251336,405.720569965566,406.532312615759,223.169520225826,347.030698979515,349.340563422441
"ncr0550",4.00973029460691,0,4.41845018951244,7.87806931971974,1.17156286056415,0,4.85357620950371,6.6270567586913
"ncr0560",384.934108282263,357.806712798619,258.037491067527,386.025396666267,547.119855883456,896.07660151588,210.321635745161,217.746150642714
"ncr0570",8014.44842634556,7692.03112809577,12208.1778736229,13608.0517382626,10149.2490610672,4585.73714656926,12659.7446131222,11563.2673215222
"ncr0575",53.1289264035416,26.0223063853541,38.8823616677095,72.2156354307643,48.03407728313,55.5091700054085,34.7839628347766,37.8688957639503
"ncr0580",46.1118983879795,52.0446127707083,74.2299631838091,63.0245545577579,66.7790830521563,40.7822473509124,91.4090186123199,76.6845139219993
"ncr0590",33.080274930507,41.4730508016582,52.1377122362468,43.3293812584586,23.4312572112829,31.7195257173763,36.4018215712778,35.028728581654
"ncr0610",1.00243257365173,1.62639414908463,1.76738007580498,0,0,0,1.61785873650124,1.89344478819751
"ncr0620",18.0437863257311,19.5167297890156,15.9064206822448,14.4431270861529,11.7156286056415,6.79704122515206,18.6053754697642,19.8811702760739
"ncr0630",336.817344746981,335.850391785977,539.050923120518,561.968944806675,472.139832807351,347.781942686947,520.141583785148,508.389925631033
"ncr0640",225.547329071639,195.980494964698,165.250037087765,183.821617460127,236.655697833957,198.247035733602,116.485829028089,152.4223054499
"ncr0650",6.01459544191037,1.62639414908463,3.53476015160996,0,1.17156286056415,11.3284020419201,0.808929368250619,4.73361197049379
"ncr0670",213.518138187818,249.651501884491,329.616384137628,304.618680362496,309.292595188934,95.1585771521288,255.621680367195,328.512670752269
"ncr0680",41.0997355197208,52.8578098452506,37.998671629807,15.7561386394395,37.4900115380527,52.1106493928325,50.1536208315384,49.2295644931354
"ncr0690",69.1678475819692,69.1217513360969,31.8128413644896,55.1464852380382,38.6615743986168,106.486979194049,52.5804089362902,54.9098988577279
"ncr0700",494389.720999296,128707.140579036,270699.001930594,381108.168399209,440548.640272239,765873.612647071,111186.532736679,74134.0437922973
"ncr0710",576.398729849744,175.65056810114,303.989373038456,334.817946088089,302.26321802555,296.804133498307,156.123368072369,120.233744050542
"ncr0720",740.797671928627,921.352285456445,965.87321142742,698.522146348483,719.339596386385,377.235787995939,793.559710253857,810.394369348536
"ncr0730",335.814912173329,343.169165456858,256.270110991722,254.724241337605,449.880138456632,421.416555959428,170.684096700881,200.705147548937
"ncr0740",16.0389211784276,21.9563210126426,10.6042804548299,11.8171039795796,17.5734429084622,44.1807679634884,15.3696579967618,14.2008359114814
"ncr0760",60.1459544191037,44.7258390998274,66.2767528426867,123.423086008943,57.4065801676431,65.7047318431366,156.93229744062,95.6189618039745
"ncr0770",70.1702801556209,82.132904528774,75.997343259614,110.292970476076,79.6662745183619,58.9076906179845,85.7465130345656,57.7500660400242
"ncr0780",48.1167635352829,47.1654303234544,79.532103411224,77.4676816439107,91.3819031240034,46.4464483718724,56.6250557775433,41.6557853403453
"ncr0790",0,4.06598537271158,3.53476015160996,1.31301155328662,8.20094002394902,0,3.23571747300247,3.78688957639503
"ncr0800",218.530301056077,190.288115442902,209.43453898289,216.646906292293,270.631020790318,256.021886147394,152.887650599367,142.008359114814
"ncr0810",336.817344746981,282.179384866184,338.453284516653,305.931691915783,277.660397953702,668.375720473286,270.182408995707,281.176551047331
"ncr0820",10.0243257365173,21.1431239381002,24.7433210612697,21.008184852586,18.7450057690263,10.1955618377281,20.2232342062655,20.8278926701727
"ncr0830",208.505975319559,226.881983797306,245.665830536892,269.167368423758,251.886015021291,172.191711037186,237.016304897431,232.893708948294
"ncr0840",0,0,0,0,0,0,0,0
"ncr0850",243.59111539737,316.333661996961,379.98671629807,307.24470346907,264.773206487497,88.3615359269768,442.484364433088,323.779058781775
"ncr0860",7.01702801556209,11.3847590435924,17.6738007580498,28.8862541723057,12.8871914662056,16.9926030628801,29.1214572570223,21.7746150642714
"ncr0870",44939.052276807,46610.8299186165,57155.3042714572,88611.2106966543,118249.354205321,91352.2340660437,51048.2967128235,33904.0223774647
"ncr0880",15.0364886047759,6.50557659633853,9.72059041692738,10.504092426293,1.17156286056415,12.4612422461121,9.70715241900742,14.2008359114814
"ncr0890",123.299206559163,143.93588219399,180.272767732108,187.760652119987,162.847237618416,90.6272163353608,252.385962894193,237.627320918788
"ncr0900",50.1216286825864,43.0994449507428,69.8115129942966,107.666947369503,138.244417546569,32.8523659215683,42.0643271490322,28.4016718229627
"ncr0910",50.1216286825864,74.0009337833508,83.9505536007364,70.9026238774776,51.5487658648224,52.1106493928325,90.6000892440693,99.4058513803695
