names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
69.5	-4.670000076293945	-11.449999809265137	-7.880000114440918	-11.819999694824219	-5.570000171661377	-9.850000381469727	-12.199999809265137	-7.809999942779541	-13.520000457763672	-11.949999809265137	-7.349999904632568	-8.229999542236328	-8.90999984741211	-8.640000343322754	-9.989999771118164	-9.619999885559082	-3.75	-10.149999618530273	-10.770000457763672	-6.079999923706055	-6.079999923706055	-8.75	-9.199999809265137	-10.300000190734863	-10.300000190734863	-3.8299999237060547	-6.670000076293945	-6.309999942779541	-15.40999984741211	-6.150000095367432	-2.9200000762939453	-9.449999809265137	-4.570000171661377	-10.149999618530273	-15.489999771118164	-6.760000228881836	-4.179999828338623	-17.43000030517578	-9.579999923706055	-9.550000190734863	-18.40999984741211	-5.050000190734863	-5.489999771118164	-8.40999984741211	-8.6899995803833	-10.510000228881836	-4.0	-6.059999942779541	-12.829999923706055	-6.639999866485596	-6.639999866485596	-16.600000381469727	-10.390000343322754	-15.710000038146973	-4.050000190734863	-6.940000057220459	-5.289999961853027	-5.099999904632568	-1.2799999713897705	-15.720000267028809	-11.369999885559082	-15.420000076293945	-7.5	-10.680000305175781	-13.3100004196167	-12.25	-4.300000190734863	-13.3100004196167	-12.90999984741211	-8.5600004196167	-1.9500000476837158	-3.4600000381469727	-13.789999961853027	-8.210000038146973	-8.199999809265137	-10.460000038146973	-5.429999828338623	-12.0600004196167	-12.399999618530273	-6.21999979019165	-0.30000001192092896	-7.010000228881836	-10.819999694824219	-3.619999885559082	-9.470000267028809	-15.850000381469727	-4.460000038146973	-4.139999866485596	-1.5	-8.630000114440918	-15.5600004196167	-9.6899995803833	-6.360000133514404	-0.10999999940395355	-10.5	-12.84000015258789	-11.0600004196167	-7.130000114440918	-6.75
70.5	-4.670000076293945	-11.449999809265137	-7.880000114440918	-10.739999771118164	-7.5	-9.850000381469727	-10.350000381469727	-7.809999942779541	-11.289999961853027	-11.949999809265137	-7.349999904632568	-7.019999980926514	-8.90999984741211	-8.640000343322754	-8.239999771118164	-11.399999618530273	-3.75	-10.069999694824219	-10.770000457763672	-6.079999923706055	-6.079999923706055	-8.75	-9.84000015258789	-10.300000190734863	-9.619999885559082	-3.8299999237060547	-8.180000305175781	-9.539999961853027	-15.40999984741211	-6.840000152587891	-3.5	-10.029999732971191	-4.570000171661377	-10.149999618530273	-15.079999923706055	-6.760000228881836	-4.179999828338623	-17.43000030517578	-9.5600004196167	-10.5600004196167	-18.40999984741211	-5.050000190734863	-5.239999771118164	-8.40999984741211	-11.079999923706055	-10.510000228881836	-5.230000019073486	-6.059999942779541	-12.510000228881836	-6.639999866485596	-6.639999866485596	-16.3799991607666	-10.390000343322754	-15.989999771118164	-4.050000190734863	-7.090000152587891	-5.289999961853027	-2.3499999046325684	-2.069999933242798	-15.550000190734863	-11.800000190734863	-12.880000114440918	-6.989999771118164	-10.680000305175781	-15.34000015258789	-12.25	-4.300000190734863	-13.3100004196167	-12.90999984741211	-8.5600004196167	-1.9500000476837158	-3.4600000381469727	-12.710000038146973	-8.210000038146973	-8.199999809265137	-10.460000038146973	-5.429999828338623	-12.0600004196167	-12.399999618530273	-6.550000190734863	-0.30000001192092896	-7.010000228881836	-12.1899995803833	-3.619999885559082	-9.470000267028809	-16.6299991607666	-5.269999980926514	-4.139999866485596	-0.8199999928474426	-8.630000114440918	-15.5600004196167	-9.6899995803833	-6.360000133514404	-0.10999999940395355	-12.460000038146973	-13.020000457763672	-11.59000015258789	-6.789999961853027	-6.75
71.5	-4.650000095367432	-11.449999809265137	-7.789999961853027	-10.739999771118164	-7.789999961853027	-9.850000381469727	-10.850000381469727	-7.809999942779541	-10.420000076293945	-11.949999809265137	-7.349999904632568	-7.019999980926514	-9.489999771118164	-11.869999885559082	-6.079999923706055	-12.149999618530273	-3.75	-9.850000381469727	-10.770000457763672	-6.079999923706055	-6.079999923706055	-8.75	-10.420000076293945	-10.300000190734863	-7.5	-3.8299999237060547	-6.670000076293945	-10.229999542236328	-14.989999771118164	-6.46999979019165	-3.5	-10.029999732971191	-4.570000171661377	-10.149999618530273	-12.989999771118164	-6.760000228881836	-4.179999828338623	-17.43000030517578	-8.539999961853027	-10.5600004196167	-18.40999984741211	-5.050000190734863	-3.940000057220459	-8.40999984741211	-12.470000267028809	-11.8100004196167	-6.039999961853027	-6.059999942779541	-11.289999961853027	-6.639999866485596	-6.639999866485596	-15.300000190734863	-10.380000114440918	-15.479999542236328	-4.119999885559082	-8.640000343322754	-5.289999961853027	-2.3499999046325684	-2.6600000858306885	-15.359999656677246	-11.800000190734863	-12.880000114440918	-6.989999771118164	-10.680000305175781	-15.920000076293945	-11.9399995803833	-4.300000190734863	-13.3100004196167	-13.25	-8.5600004196167	-3.5	-3.4600000381469727	-12.710000038146973	-9.220000267028809	-8.199999809265137	-10.460000038146973	-5.429999828338623	-12.0600004196167	-12.399999618530273	-9.069999694824219	-0.30000001192092896	-6.699999809265137	-12.1899995803833	-3.619999885559082	-9.470000267028809	-17.040000915527344	-5.429999828338623	-4.139999866485596	-2.3399999141693115	-8.630000114440918	-15.5600004196167	-9.6899995803833	-6.110000133514404	-0.10999999940395355	-12.729999542236328	-9.649999618530273	-12.350000381469727	-6.789999961853027	-6.75
72.5	-3.619999885559082	-11.449999809265137	-7.380000114440918	-10.729999542236328	-6.489999771118164	-9.850000381469727	-12.010000228881836	-7.329999923706055	-10.319999694824219	-11.949999809265137	-7.349999904632568	-7.019999980926514	-9.699999809265137	-13.729999542236328	-6.78000020980835	-12.430000305175781	-3.75	-9.779999732971191	-10.770000457763672	-6.079999923706055	-6.079999923706055	-8.75	-10.90999984741211	-10.300000190734863	-6.920000076293945	-3.8299999237060547	-6.670000076293945	-10.039999961853027	-12.65999984741211	-6.46999979019165	-3.5	-10.029999732971191	-4.570000171661377	-10.289999961853027	-12.989999771118164	-6.760000228881836	-4.179999828338623	-17.110000610351562	-8.539999961853027	-12.880000114440918	-18.40999984741211	-5.489999771118164	-3.7699999809265137	-8.510000228881836	-12.779999732971191	-12.960000038146973	-7.119999885559082	-7.46999979019165	-12.819999694824219	-6.639999866485596	-6.639999866485596	-16.030000686645508	-9.289999961853027	-14.9399995803833	-4.610000133514404	-9.890000343322754	-5.289999961853027	-2.3499999046325684	-2.6600000858306885	-13.90999984741211	-11.649999618530273	-12.880000114440918	-6.989999771118164	-10.800000190734863	-15.920000076293945	-8.789999961853027	-4.110000133514404	-13.3100004196167	-13.25	-8.5600004196167	-3.3499999046325684	-3.7699999809265137	-12.710000038146973	-11.930000305175781	-8.199999809265137	-10.460000038146973	-5.429999828338623	-12.0600004196167	-12.399999618530273	-10.229999542236328	-0.30000001192092896	-4.230000019073486	-12.1899995803833	-3.619999885559082	-9.470000267028809	-17.389999389648438	-5.429999828338623	-4.139999866485596	-2.950000047683716	-8.630000114440918	-15.5600004196167	-9.6899995803833	-5.610000133514404	-0.10999999940395355	-12.510000228881836	-10.329999923706055	-8.239999771118164	-6.789999961853027	-6.960000038146973
73.5	-3.619999885559082	-11.449999809265137	-3.2699999809265137	-9.149999618530273	-4.75	-9.850000381469727	-12.010000228881836	-6.170000076293945	-10.699999809265137	-11.630000114440918	-7.349999904632568	-7.019999980926514	-9.90999984741211	-14.880000114440918	-7.360000133514404	-12.899999618530273	-3.75	-9.819999694824219	-10.770000457763672	-6.079999923706055	-6.079999923706055	-8.75	-10.600000381469727	-9.619999885559082	-6.239999771118164	-3.8299999237060547	-6.670000076293945	-10.039999961853027	-11.979999542236328	-7.46999979019165	-3.5	-10.029999732971191	-4.570000171661377	-8.470000267028809	-12.989999771118164	-6.940000057220459	-4.179999828338623	-15.359999656677246	-8.539999961853027	-14.770000457763672	-18.40999984741211	-5.489999771118164	-3.7699999809265137	-8.6899995803833	-12.779999732971191	-12.960000038146973	-7.369999885559082	-8.069999694824219	-13.970000267028809	-6.639999866485596	-6.230000019073486	-16.8799991607666	-10.760000228881836	-14.4399995803833	-4.610000133514404	-10.65999984741211	-5.099999904632568	-2.3499999046325684	-2.6600000858306885	-14.09000015258789	-10.350000381469727	-12.880000114440918	-6.989999771118164	-13.079999923706055	-15.710000038146973	-7.670000076293945	-2.0899999141693115	-13.3100004196167	-13.25	-8.5600004196167	-3.890000104904175	-4.769999980926514	-12.710000038146973	-12.710000038146973	-8.199999809265137	-10.460000038146973	-5.429999828338623	-12.0600004196167	-12.399999618530273	-10.229999542236328	-0.30000001192092896	-4.230000019073486	-12.369999885559082	-3.299999952316284	-9.460000038146973	-17.049999237060547	-5.429999828338623	-4.139999866485596	-3.0299999713897705	-8.630000114440918	-15.5600004196167	-9.6899995803833	-2.3299999237060547	-0.10999999940395355	-10.289999961853027	-10.329999923706055	-8.899999618530273	-6.940000057220459	-9.359999656677246
74.5	-3.619999885559082	-11.449999809265137	-1.149999976158142	-6.420000076293945	-4.159999847412109	-9.850000381469727	-12.010000228881836	-6.170000076293945	-13.930000305175781	-9.5	-7.130000114440918	-7.019999980926514	-9.90999984741211	-14.569999694824219	-7.71999979019165	-14.130000114440918	-3.75	-9.869999885559082	-10.770000457763672	-6.079999923706055	-6.260000228881836	-8.75	-10.420000076293945	-7.5	-6.179999828338623	-5.329999923706055	-6.670000076293945	-10.039999961853027	-9.119999885559082	-9.989999771118164	-3.5	-10.029999732971191	-4.570000171661377	-9.199999809265137	-12.569999694824219	-3.990000009536743	-4.179999828338623	-14.09000015258789	-8.539999961853027	-16.290000915527344	-18.40999984741211	-5.489999771118164	-3.7699999809265137	-11.079999923706055	-12.779999732971191	-12.960000038146973	-6.679999828338623	-8.069999694824219	-13.970000267028809	-6.639999866485596	-6.230000019073486	-14.920000076293945	-10.390000343322754	-10.329999923706055	-4.610000133514404	-10.470000267028809	-2.3499999046325684	-2.3499999046325684	-2.6600000858306885	-12.279999732971191	-8.359999656677246	-12.880000114440918	-6.989999771118164	-14.149999618530273	-14.40999984741211	-8.539999961853027	-2.0899999141693115	-13.3100004196167	-12.960000038146973	-8.5600004196167	-4.25	-4.730000019073486	-12.710000038146973	-12.710000038146973	-8.199999809265137	-10.460000038146973	-6.78000020980835	-12.0600004196167	-12.369999885559082	-10.229999542236328	-0.30000001192092896	-4.230000019073486	-10.220000267028809	-2.380000114440918	-9.390000343322754	-16.6299991607666	-5.429999828338623	-4.340000152587891	-3.0299999713897705	-8.8100004196167	-15.5600004196167	-9.6899995803833	-2.3299999237060547	-0.10999999940395355	-9.710000038146973	-10.329999923706055	-11.670000076293945	-7.519999980926514	-10.140000343322754
75.5	-3.619999885559082	-11.449999809265137	-1.149999976158142	-7.659999847412109	-3.9600000381469727	-9.850000381469727	-12.010000228881836	-6.170000076293945	-14.869999885559082	-9.069999694824219	-6.619999885559082	-7.019999980926514	-9.699999809265137	-14.020000457763672	-7.900000095367432	-14.9399995803833	-3.75	-9.779999732971191	-10.770000457763672	-6.079999923706055	-3.4000000953674316	-8.75	-10.420000076293945	-6.920000076293945	-6.179999828338623	-5.980000019073486	-6.670000076293945	-10.039999961853027	-9.550000190734863	-11.149999618530273	-3.5	-10.859999656677246	-4.570000171661377	-9.199999809265137	-12.010000228881836	-4.599999904632568	-4.179999828338623	-12.40999984741211	-8.539999961853027	-17.760000228881836	-18.40999984741211	-5.489999771118164	-3.7699999809265137	-12.470000267028809	-12.6899995803833	-12.539999961853027	-5.349999904632568	-8.069999694824219	-13.970000267028809	-6.639999866485596	-6.230000019073486	-14.920000076293945	-9.819999694824219	-6.989999771118164	-4.610000133514404	-7.239999771118164	-2.3499999046325684	-2.3499999046325684	-3.069999933242798	-12.279999732971191	-8.359999656677246	-12.880000114440918	-6.989999771118164	-14.149999618530273	-13.6899995803833	-8.539999961853027	-2.0899999141693115	-13.100000381469727	-12.960000038146973	-8.470000267028809	-6.409999847412109	-4.5	-12.399999618530273	-12.710000038146973	-8.199999809265137	-10.460000038146973	-9.300000190734863	-12.0600004196167	-11.970000267028809	-9.550000190734863	-0.30000001192092896	-4.230000019073486	-7.71999979019165	-2.380000114440918	-9.489999771118164	-16.6200008392334	-5.340000152587891	-2.809999942779541	-3.0299999713897705	-7.340000152587891	-15.5600004196167	-9.6899995803833	-2.3299999237060547	-0.10999999940395355	-9.029999732971191	-10.329999923706055	-12.84000015258789	-7.519999980926514	-12.369999885559082
76.5	-3.619999885559082	-11.449999809265137	-1.350000023841858	-6.880000114440918	-3.9600000381469727	-9.850000381469727	-12.260000228881836	-6.170000076293945	-12.449999809265137	-9.069999694824219	-6.619999885559082	-6.340000152587891	-9.699999809265137	-13.520000457763672	-4.940000057220459	-14.6899995803833	-3.75	-9.779999732971191	-10.770000457763672	-6.260000228881836	-3.2200000286102295	-8.75	-10.420000076293945	-6.239999771118164	-6.179999828338623	-6.559999942779541	-6.670000076293945	-10.039999961853027	-9.8100004196167	-11.149999618530273	-3.5	-10.859999656677246	-6.25	-9.199999809265137	-12.010000228881836	-4.510000228881836	-4.179999828338623	-12.40999984741211	-8.539999961853027	-17.760000228881836	-18.40999984741211	-5.489999771118164	-3.7699999809265137	-12.779999732971191	-12.069999694824219	-11.520000457763672	-6.639999866485596	-8.210000038146973	-13.970000267028809	-6.639999866485596	-5.920000076293945	-14.920000076293945	-9.3100004196167	-6.760000228881836	-4.610000133514404	-8.1899995803833	-2.3499999046325684	-3.4800000190734863	-5.730000019073486	-12.1899995803833	-8.359999656677246	-12.880000114440918	-6.989999771118164	-14.149999618530273	-13.539999961853027	-8.720000267028809	-2.0	-14.0	-12.960000038146973	-8.0600004196167	-8.270000457763672	-4.489999771118164	-9.510000228881836	-13.789999961853027	-8.199999809265137	-10.460000038146973	-10.460000038146973	-12.0600004196167	-11.289999961853027	-7.199999809265137	-0.30000001192092896	-4.230000019073486	-8.0	-2.380000114440918	-6.630000114440918	-12.90999984741211	-5.340000152587891	-2.809999942779541	-3.0299999713897705	-7.929999828338623	-15.5600004196167	-9.6899995803833	-2.3299999237060547	-0.10999999940395355	-6.389999866485596	-10.329999923706055	-12.84000015258789	-7.519999980926514	-10.229999542236328
77.5	-3.619999885559082	-11.449999809265137	0.0	-6.699999809265137	-3.9600000381469727	-9.850000381469727	-12.640000343322754	-6.170000076293945	-13.5	-9.069999694824219	-6.619999885559082	-5.269999980926514	-9.84000015258789	-10.470000267028809	-4.96999979019165	-13.34000015258789	-3.75	-9.779999732971191	-10.279999732971191	-3.4000000953674316	-3.009999990463257	-8.75	-10.109999656677246	-6.179999828338623	-6.159999847412109	-6.559999942779541	-6.670000076293945	-10.34000015258789	-9.8100004196167	-11.149999618530273	-3.5	-11.020000457763672	-7.639999866485596	-9.199999809265137	-12.010000228881836	-4.510000228881836	-4.179999828338623	-12.40999984741211	-8.539999961853027	-17.959999084472656	-17.729999542236328	-5.489999771118164	-5.650000095367432	-12.779999732971191	-9.520000457763672	-11.619999885559082	-7.21999979019165	-8.069999694824219	-13.970000267028809	-6.639999866485596	-5.809999942779541	-14.930000305175781	-6.340000152587891	-2.7799999713897705	-4.610000133514404	-8.1899995803833	-2.3499999046325684	-3.6500000953674316	-6.989999771118164	-11.630000114440918	-8.15999984741211	-12.880000114440918	-6.989999771118164	-14.149999618530273	-13.539999961853027	-8.819999694824219	-1.690000057220459	-13.010000228881836	-12.960000038146973	-6.559999942779541	-8.5600004196167	-4.46999979019165	-8.210000038146973	-12.710000038146973	-8.199999809265137	-10.460000038146973	-10.460000038146973	-12.0600004196167	-7.889999866485596	-5.25	-0.30000001192092896	-4.230000019073486	-6.840000152587891	-2.380000114440918	-6.630000114440918	-14.09000015258789	-5.639999866485596	-3.380000114440918	-3.0299999713897705	-7.940000057220459	-15.739999771118164	-9.6899995803833	-2.3299999237060547	-1.0700000524520874	-6.389999866485596	-10.329999923706055	-13.020000457763672	-7.519999980926514	-8.819999694824219
78.5	-4.809999942779541	-12.109999656677246	0.0	-6.75	-3.9600000381469727	-9.850000381469727	-12.319999694824219	-6.170000076293945	-14.460000038146973	-10.359999656677246	-6.380000114440918	-2.130000114440918	-8.90999984741211	-10.470000267028809	-5.929999828338623	-12.600000381469727	-3.75	-10.0600004196167	-10.15999984741211	-3.2200000286102295	-3.009999990463257	-8.75	-9.84000015258789	-6.179999828338623	-5.099999904632568	-6.559999942779541	-8.65999984741211	-7.190000057220459	-9.8100004196167	-11.149999618530273	-3.5	-11.6899995803833	-7.909999847412109	-9.399999618530273	-12.010000228881836	-4.289999961853027	-4.179999828338623	-12.390000343322754	-8.539999961853027	-17.959999084472656	-15.609999656677246	-5.239999771118164	-7.420000076293945	-12.779999732971191	-8.380000114440918	-10.350000381469727	-7.480000019073486	-7.820000171661377	-13.970000267028809	-6.639999866485596	-5.809999942779541	-15.760000228881836	-6.340000152587891	-2.700000047683716	-4.920000076293945	-8.1899995803833	-2.3499999046325684	-3.25	-6.989999771118164	-11.369999885559082	-7.730000019073486	-12.880000114440918	-6.989999771118164	-14.149999618530273	-13.539999961853027	-9.279999732971191	-1.0099999904632568	-11.550000190734863	-12.960000038146973	-8.569999694824219	-8.5600004196167	-2.2899999618530273	-8.210000038146973	-12.710000038146973	-8.199999809265137	-10.460000038146973	-10.460000038146973	-12.0600004196167	-7.670000076293945	-4.570000171661377	-0.30000001192092896	-4.230000019073486	-6.840000152587891	-2.380000114440918	-6.630000114440918	-14.180000305175781	-5.289999961853027	-4.039999961853027	-3.0299999713897705	-8.609999656677246	-15.449999809265137	-9.6899995803833	-2.3399999141693115	-4.300000190734863	-6.389999866485596	-10.329999923706055	-9.649999618530273	-7.519999980926514	-8.819999694824219
