locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Norf7	Norf7	hypothetical protein	250.03527226545273	0.6034930151805221	0.2129964110753037	2.8333482810053567	0.004606316839121911	0.11115311167891598
slr0014	mgtC	Mg2+ transport ATPase	439.73190449422503	0.4714446795975553	0.16649482399276302	2.8315876030959823	0.004631754388967989	0.11115311167891598
slr1704-as	slr1704-as	asRNA	2052.2217427572155	0.38794449456513785	0.1369278801462525	2.8332031004261133	0.004608409552362756	0.11115311167891598
slr2101	slr2101	hypothetical protein	122.91653433619179	0.7395076076687925	0.26119463191055425	2.8312511718159503	0.004636629460195089	0.11115311167891598
slr1944	slr1944	periplasmic protein;  function unknown	352.4906690411067	-0.5854001230572499	0.20694332430891957	-2.828794429644804	0.004672370060793369	0.11140445588194352
ncr1490	ncr1490	ncr1490	38.288551855105624	-0.9726520122152467	0.3448521963181606	-2.8204895389962314	0.004795043687523546	0.1137147188476686
slr0449	slr0449	probable transcriptional regulator	60.18598652714462	1.2631561514852243	0.4488589181875078	2.8141496142838123	0.004890646060301652	0.11474808389356696
sml0003	psbM	photosystem II reaction center M protein	292.2367078346919	0.8105391839016458	0.28795621540369776	2.814800099957271	0.0048807583393192565	0.11474808389356696
sll0656-as	sll0656-as	asRNA	101.54022616567244	0.6687029526553928	0.23783350319790444	2.8116432027617075	0.004928914467974522	0.11503408316526782
sll0450	norB	cytochrome b subunit of nitric oxide reductase	2303.117615062844	1.089758347999142	0.38877689700775286	2.8030429698537627	0.005062292416430909	0.11569829973511264
slr0869-as2	slr0869-as2	asRNA	297.2290527782879	0.934292438590623	0.33312157868043085	2.804659014560283	0.005036983516637081	0.11569829973511264
slr1214	lsiR	two-component response regulator PatA subfamily	1581.072210172489	-0.4704400781419362	0.16778599571896358	-2.803810151890799	0.0050502632686767815	0.11569829973511264
slr7071	slr7071	Cas1; part of CRISPR2 adaptation module	254.13043118807806	0.6179461143922234	0.22033643256639077	2.8045571365326825	0.00503857564499581	0.11569829973511264
sll0247_5'UTR	isiA	5'UTR of iron-stress chlorophyll-binding protein;  homolo gous to psbC (CP43)	62.779258737358234	-1.0353035453050985	0.3708661167739477	-2.791582995801534	0.005245090423728562	0.11626177818626476
slr0342	petB	cytochrome b6	2907.4813610959486	-0.47273991008028543	0.16924874552469504	-2.7931664049545826	0.00521948340156483	0.11626177818626476
slr0402	slr0402	hypothetical protein	105.51377579169862	-0.7080827688631592	0.253019571141726	-2.798529638114574	0.005133585791076019	0.11626177818626476
slr0753	slr0753	probable transport protein	115.06647197353104	-0.7496541136166646	0.2684573622351833	-2.7924513128454516	0.0052310339103818155	0.11626177818626476
slr1503	slr1503	hypothetical protein	577.8697314614733	0.4796334098321329	0.1714722544501529	2.7971487945390177	0.005155578410748222	0.11626177818626476
slr7073	slr7073	hypothetical protein; maybe part of CRISPR2 system	877.3581612241372	0.43049708975307205	0.15413170517944416	2.7930469545631516	0.005221411216762672	0.11626177818626476
slr2089-as2	slr2089-as2	asRNA	102.28479770018711	0.8157938063685738	0.2925199923365813	2.788848036854519	0.005289587841186662	0.11666185983737183
sll0992	sll0992	putative esterase	192.78950436403088	-0.5568120633972268	0.19990637546026366	-2.7853642091965543	0.00534676295151177	0.1173361760155145
slr0780	slr0780	hypothetical protein	1000.2793604662442	0.46631002899637275	0.16798073482431827	2.7759732655298865	0.005503673381898747	0.12018169944334342
ncl1230	ncl1230	SyR46	193.51384012791365	0.8894540603407954	0.32236244722767826	2.7591739298113453	0.005794768409392329	0.12414268862776157
sll0107-as2	sll0107-as2	asRNA	25.295538069484735	1.9488110406457573	0.7061018608585227	2.759957378212077	0.005780890300215168	0.12414268862776157
slr0106	slr0106	unknown protein	373.65523581627076	-0.6322802923001956	0.2288223017101423	-2.7631934805949485	0.00572388256130496	0.12414268862776157
slr2135	hupE	hydrogenase accessory protein HupE	479.0670562728278	-0.47221330494072683	0.17115304591341612	-2.759011984978712	0.005797640865408951	0.12414268862776157
sll0760	ycf38	hypothetical protein YCF38	811.4798931684398	-0.44758264905814804	0.16241479732773803	-2.7557996957319575	0.005854883966210249	0.12476276896112758
6803t31	6803t31	tRNA	234.37235173085736	-0.7634508931999464	0.27836481679207914	-2.7426271107034186	0.00609498551410777	0.12520292031412025
sll0078	thrS	threonyl-tRNA synthetase	1512.4173402578542	-0.35425505892902764	0.1292736993839868	-2.740349047154362	0.006137396721529697	0.12520292031412025
sll6098	sll6098	hypothetical protein	128.2723053710882	0.8901889375106251	0.3242634034202733	2.7452648930501216	0.0060462072633368285	0.12520292031412025
slr0536-as2	slr0536-as2	asRNA	98.6658366615213	0.7604142513563907	0.2764979966416151	2.750161883964777	0.005956582921472998	0.12520292031412025
slr1152	slr1152	hypothetical protein	4921.79611558284	0.9814821004069334	0.3585110763258026	2.7376618610103862	0.006187766181926597	0.12520292031412025
slr1863	slr1863	unknown protein	105.91368114905794	-0.8792802260374902	0.320342789460334	-2.7448104186105486	0.0060545863130703325	0.12520292031412025
slr2002	cphA	cyanophycin synthetase	2086.9313390041934	0.4474227831020492	0.16252624376241076	2.7529263751158544	0.005906517776530743	0.12520292031412025
slr5101	slr5101	hypothetical protein	419.92511224088787	-0.5433456904906095	0.19832717192514368	-2.7396432128608637	0.006150591219000353	0.12520292031412025
sml0007_3'UTR	psbY	3'UTR of photosystem II protein Y	113.94984633856697	1.0535407922769056	0.38482540700779155	2.7377111102635032	0.006186839700051711	0.12520292031412025
smr0005	psaM	photosystem I subunit XII	10007.150357668615	1.0055313005015354	0.3671109672312678	2.739039119656929	0.006161904102747507	0.12520292031412025
ssr0332	ssr0332	hypothetical protein	382.75237716969826	0.5208206463004774	0.1895609469838778	2.747510257715548	0.0060049630472807005	0.12520292031412025
sll0293	sll0293	unknown protein	318.4492162790003	-0.6903198824590188	0.25240553214472483	-2.7349633607206423	0.006238721988177352	0.1256575465289968
ncl0530	ncl0530	ncl0530	66.94438046826754	-0.8453219161002857	0.3095921531455103	-2.730437149364632	0.006325039228447584	0.12655647654358318
slr1329	atpB	ATP synthase beta subunit	3021.950637604061	-0.3523232771693826	0.12907410711634237	-2.7296200999617386	0.006340734825693014	0.12655647654358318
ncr0730	ncr0730	ncr0730	304.0830460781737	0.7483732459417941	0.27447565281834835	2.7265560287676136	0.006399908614687816	0.1265919143470312
slr0729	slr0729	hypothetical protein	1076.6087893312827	0.4818413414039958	0.17664783517614102	2.727694573350061	0.006377863107292821	0.1265919143470312
sll1746	rpl12	50S ribosomal protein L12	1403.8713184672067	-0.7104991611246639	0.26089838239720997	-2.7232792882669172	0.006463738905574491	0.12728371568075483
slr0722	slr0722	hypothetical protein	177.90496653751453	0.7474230116116394	0.2748055596441611	2.7198249285038445	0.006531648770161983	0.12804934544526447
slr1545	sigG	RNA polymerase ECF-type (group 3) sigma-E facto r	8130.872408553646	0.4288376082672473	0.15829333979013965	2.7091323541204373	0.006745942283795748	0.13166527174257983
ncl1570	ncl1570	ncl1570	206.1680452518531	1.1006354086177341	0.4068680494100917	2.705140917832008	0.006827541926438781	0.132670869768817
slr0604	lepA	GTP-binding protein	2792.424690539637	0.7008914114845304	0.25934071751620724	2.702589158375136	0.006880172945964159	0.13310720554670133
slr1367	glgP2	glycogen phosphorylase 2	1370.215571566759	-0.3299439690111263	0.12216062271591	-2.700902808742436	0.006915154300957966	0.13319976253941304
slr1771	slr1771	unknown protein	962.4463936135254	0.5873300884248344	0.2179937777448397	2.694251618100313	0.00705468853377487	0.135296657054265
slr0645-as2	slr0645-as2	asRNA	486.7639671874255	0.4257509734540275	0.1581100256349905	2.692751277119563	0.00708651129805799	0.1353186205010121
slr1173	slr1173	hypothetical protein	1565.803046241862	0.5680959562549424	0.2114952802704351	2.6860928316155737	0.00722930000969909	0.13686026756559092
slr1254	pds;  crtD;  crtP	phytoene dehydrogenase (phytoene desaturase)	729.4624220813198	-0.5488397825925945	0.2042856482980245	-2.686629174223307	0.007217703384168355	0.13686026756559092
sll1586_5'UTR	sll1586	5'UTR of unknown protein	477.5333315121855	0.6026642901364062	0.22451275349826136	2.684320960595556	0.007267729792894693	0.13699981246349782
sll1541	sll1541	hypothetical protein	249.59855286804344	-0.6645611211282996	0.24802679426004523	-2.6793924547988004	0.007375589173954644	0.138441378069421
sll0990	sll0990	glutathione-dependent formaldehyde dehydrogenas e	554.9979113060257	-0.45575339133824344	0.17068858319133548	-2.6700871424268664	0.007583156363961246	0.1399552415122722
sll1534	sll1534	probable glycosyltransferase	575.7124565262515	0.7098916957512498	0.265514235360101	2.6736483442722623	0.007503108349436607	0.1399552415122722
sll1710-as	sll1710-as	asRNA	48.41780575279467	0.9264096713487227	0.3467772470269498	2.671483435811251	0.007551679948897362	0.1399552415122722
sll1823-as	sll1823-as	asRNA	152.2034720319008	0.6594574403895356	0.2469054605701978	2.670890464984451	0.007565032855405131	0.1399552415122722
ncr0700	ncr0700	ncr0700; DsiR1	333330.85766955256	1.684954586004342	0.6321990034756287	2.6652281587617166	0.007693610521007516	0.14048774894047011
sll0640	Sac1	probable sodium/sulfate symporter	304.5500184557311	-0.47779316235257796	0.17924783969177593	-2.6655448856408146	0.007686367011418013	0.14048774894047011
slr0889	slr0889	hypothetical protein	1674.6561120829497	0.9188055732248919	0.34481685594417505	2.664619079334231	0.007707557298479657	0.14048774894047011
sll1755-as2	sll1755-as2	asRNA	107.29008769487189	1.1538307900674918	0.43335197726912694	2.6625718828806035	0.007754600474591922	0.14076355017870357
sll1734	cupA	protein involved in low CO2-inducible;  high aff inity CO2 uptake	4642.896735130837	-0.4485275653421518	0.16871242050743232	-2.6585331654487927	0.0078481625725187	0.14187805371877044
sll0766	radC	DNA repair protein RadC	234.71392765452208	0.789935374748704	0.2982238283025739	2.6488003297551606	0.008077804087380396	0.1454334442017752
slr1735	bgtA	ATP-binding subunit of the ABC-type Bgt permeas e for basic amino acids and glutamine	674.248600040816	0.753092948007388	0.28479659457593115	2.6443186553152476	0.008185555529517713	0.14677433105976678
sll1578	cpcA	phycocyanin alpha subunit	98740.4132437135	0.7485536026381053	0.28323076816746556	2.642910611305862	0.008219673245178758	0.14678938738657288
sll0183_5'UTR	sll0183	5'UTR of hypothetical protein	271.34876448503684	0.9982144898836859	0.37806179226168884	2.6403474519655674	0.008282106883595899	0.14730795751428027
slr1195	slr1195	hypothetical protein	303.0256812135558	-0.703779991324045	0.2674130159462131	-2.6318090345520124	0.008493158645592047	0.1504551115891828
ncl0270	ncl0270	ncl0270	732.1460881752079	0.5803434220214624	0.22113766965134163	2.624353521209051	0.008681362519277949	0.15256370546826706
sll1178	sll1178	probable carbamoyl transferase	773.078684558904	-0.48102295471688916	0.18325611047262824	-2.62486720620831	0.008668276699723622	0.15256370546826706
ncl1490	ncl1490	ncl1490	386.95090791835696	0.9833683667225063	0.37563836021345026	2.6178592787055175	0.008848328632623824	0.15488086348612573
ssr7093	ssr7093	Cas2; part of CRISPR3 adaptation module	151.3679462779029	0.8284373142191703	0.31714866504975925	2.612141892790853	0.008997690132226682	0.15687277143577824
slr0119	brkB	hypothetical protein	167.6376339487525	-0.6126802620051687	0.23488232405997195	-2.608456232103419	0.009095164204747755	0.1579479106580407
sll1270	bgtB	periplasmic substrate-binding and integral memb rane protein of the ABC-type Bgt permease for basic amino acids and glutamine BgtB	1131.5958330171559	0.5600072064197796	0.21545377752955996	2.599198829748749	0.009344163270835109	0.16046728592728043
slr1393-as3	slr1393-as3	asRNA	26.92005774851994	1.3205509705100325	0.5080061860579141	2.5994781298971934	0.009336562760425781	0.16046728592728043
slr8036	slr8036	hypothetical protein	1708.5012487127908	0.40897913147263554	0.15735973900440536	2.5990074339230187	0.009349374854525295	0.16046728592728043
sll1816_5'UTR	rps13	5'UTR of 30S ribosomal protein S13	180.1300724910705	0.6017676118031744	0.2324988857429874	2.5882601969473087	0.009646208539698251	0.164920255304686
slr0237	glgX1	Glycogen debranching enzyme 1	426.783352977775	-0.433532071230386	0.1681050614391707	-2.578935265356426	0.009910535678554246	0.1681360495311645
ssr2912	ssr2912	unknown protein	26.16267002705256	-1.0976635293214834	0.42557458947078164	-2.5792506330945892	0.009901491802667414	0.1681360495311645
slr0868	slr0868	unknown protein	31.414720818338676	1.576326478639485	0.6120631852466063	2.5754309630702057	0.010011525713622406	0.1685528241327803
slr7052	slr7052	hypothetical protein	19.465179967886264	1.266149583364706	0.4914195557143454	2.5765144440053565	0.00998020356523434	0.1685528241327803
sll0480	sll0480	probable aminotransferase	1058.3549208434613	-0.41556118245412293	0.16154612272756863	-2.572399605993177	0.010099624304086315	0.1692672935846703
sll1814	secY	preprotein translocase SecY subunit	3457.78222412105	-0.4827907078794539	0.18780140159694972	-2.5707513563482127	0.010147815591113342	0.1692672935846703
ssl3364	cp12	CP12 polypeptide	8262.273724015451	0.3323395856629957	0.12931369962500114	2.570026119635836	0.010169084742674592	0.1692672935846703
ncr0380	ncr0380	CsiR1; SyR14; ncr0380	24353.743383173838	-0.7654107353655124	0.29843863046201424	-2.564717356397784	0.010325988180107415	0.1699218299456006
sll0485	sll0485	two-component response regulator NarL subfamily; potentially KaiA3	298.3757775086702	0.5762477202932678	0.22477129943936838	2.5637068510551075	0.010356097141619672	0.1699218299456006
sll1742	nusG	transcription antitermination protein NusG	1561.860307781119	-0.40771148399994694	0.15904532496971488	-2.563492413735409	0.010362496543950706	0.1699218299456006
slr1200	livH	urea transport system permease protein	522.8301105540936	0.5891839443365704	0.22975303989415052	2.564422845538902	0.01033475535517029	0.1699218299456006
slr1302	cupB	protein involved in constitutive low affinity C O2 uptake	381.78564202130644	-0.4014879973225551	0.1570052950405109	-2.557162146785955	0.01055300140626041	0.17240477482598027
ncl1020	ncl1020	ncl1020	1520.8258931214564	0.5053192231144518	0.19777377433184357	2.5550365553856467	0.010617664659978727	0.17282110263898953
sll1733	ndhD3	NADH dehydrogenase subunit 4 (involved in low C O2-inducible;  high affinity CO2 uptake)	4724.1872914255955	-0.36941931304439984	0.14485634015088744	-2.5502460759370265	0.01076469086811655	0.17457004198258128
sll0588	sll0588	unknown protein	1211.5260066295623	0.48062076022130096	0.18886906512411106	2.5447299159630608	0.010936228951569081	0.1767022194335942
ssr2710	ssr2710	hypothetical protein	37.537057864394136	0.9742488308770028	0.38322265378613496	2.542252711972246	0.011014050766836498	0.17731013843983867
slr1098	slr1098	hypothetical protein	665.2214337085683	0.6779144185040793	0.2675845424885619	2.533458817162644	0.011294301092898015	0.18116058953008415
slr0321	era	GTP-binding protein ERA homolog	82.99059396954469	-0.6733915410437309	0.2660437187730293	-2.5311311394584117	0.011369533139870738	0.18170656043467326
ncl0020	ncl0020	ncl0020	552.8700516092412	0.5623224774794536	0.22232894981636897	2.5292364217251055	0.011431099746698835	0.18203097827685402
sll1938	sll1938	hypothetical protein	249.4410418377815	0.5279469839204913	0.20929646419636636	2.522484008259023	0.011652924844985178	0.18489294985867216
slr0077	nifS	cysteine desulfurase	532.4553886746395	-0.5100793664775787	0.20231398533686704	-2.5212264274674863	0.011694657222981077	0.18489294985867216
sll1001	sll1001	ATP-binding protein of ABC transporter	81.06831923192078	0.8078847399507553	0.32069985088388103	2.519130388505463	0.01176450824078865	0.1853330208932812
sll6055	sll6055	hypothetical protein	172.0266047905936	-1.3268926718151335	0.527433506046279	-2.51575346769628	0.011877823498206734	0.18623102961975008
slr0617	slr0617	unknown protein	287.9434039967851	0.6166340838091128	0.24519037067120997	2.5149196606745754	0.011905951111487083	0.18623102961975008
slr1704	slr1704	hypothetical protein	10285.804208680527	-1.5636439965700266	0.6231234882775647	-2.5093645577255397	0.012094858846665016	0.18851739354289537
sll1461	sll1461	hypothetical protein	399.93708068579895	0.5051923356526415	0.20153883781574616	2.506674848023615	0.01218727644108159	0.18928900134370033
