locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr5053	slr5053	hypothetical protein	401.7628786343819	2.265717422452521	0.6338416476603248	3.5745795985730444	3.507910838362113e-4	0.009110487976182982
ncl1330	ncl1330	ncl1330	203.19294608959655	-1.1783832533797285	0.3304323961870552	-3.566185600980404	3.6221488886210336e-4	0.009353423330101971
sll0451	sll0451	hypothetical protein	83.62185671648781	-1.287995606927291	0.3614882010997718	-3.563036367463071	3.665898696341617e-4	0.009412611482254413
sll1247-as	sll1247-as	asRNA	565.0200789138415	0.9037712720642894	0.25429119345869555	3.5540801070293013	3.7930366078380733e-4	0.009684029621932348
sll1959	suhB	probable inositol monophosphatase	161.5635816813046	0.9710162202208242	0.27335604843376343	3.5522031642775596	3.8201977469193765e-4	0.009698580684454304
sll1911	sll1911	hypothetical protein	93.59298531064461	0.9780412927677815	0.27646538843283186	3.537662700969166	4.036853888958727e-4	0.010191364650393567
slr1410	slr1410	periplasmic WD-repeat protein	136.56326599303338	-0.6590957891296932	0.18645741633279597	-3.5348327896666505	4.080332719678957e-4	0.010243901977905114
sll1291	taxP2	two-component response regulator PatA subfamily	568.1650416062413	-0.615712276154667	0.17465357624257022	-3.5253344901425083	4.229483782393376e-4	0.01052491130060487
slr1019	slr1019	phenazine biosynthetic protein PhzF homolog	110.30150317953381	0.8933782856544331	0.253458706405982	3.52474885681555	4.238844560101984e-4	0.01052491130060487
slr0757	kaiB1	circadian clock protein KaiB homolog	88.53994923489012	1.2083206598041956	0.34310609442350287	3.52171144565197	4.287705759787891e-4	0.010546013410829102
slr5119	slr5119	hypothetical protein	845.7532542455003	0.6127925710898381	0.17402346824995432	3.521321447344496	4.2940174100299946e-4	0.010546013410829102
slr7049	slr7049	hypothetical protein	48.803831894174856	1.1157681011602134	0.3170474151143659	3.519246800223025	4.327739124752677e-4	0.010571380056625593
sll0148-as	sll0148-as	asRNA	165.5694254715329	-0.7590482928744599	0.2158329705589548	-3.5168319784910973	4.367301426089139e-4	0.010610664056181086
slr1835	psaB	P700 apoprotein subunit Ib	82908.63611624135	-0.6665727295126611	0.18980336776840528	-3.51191202426925	4.4489524542327995e-4	0.010751238577902684
slr0288	glnN	glutamate--ammonia ligase	1195.1555132460726	-0.5972649353727202	0.17016078328824805	-3.510003443983732	4.481008900436486e-4	0.010771105968655574
slr0041	cmpB	bicarbonate transport system permease protein	665.8785962629638	0.8002664930285529	0.2283141273544463	3.5051115859605964	4.564159434137031e-4	0.010912929356013358
slr7082	slr7082	hypothetical protein; part of CRISPR3 system	52.14645639773981	1.2068826253586675	0.34455460161049284	3.502732570447592	4.6051156449025335e-4	0.010952903999639236
CRISPR2	CRISPR2 array	CRISPR2 array	200.28016710640546	1.227214227331383	0.35143133278526867	3.4920455657869147	4.7933646924508064e-4	0.011165574765559379
sll0558	gun4; ycf53	hypothetical protein YCF53	439.4918495305404	0.5079775504424285	0.1453985125394131	3.493691521120144	4.7639113936323975e-4	0.011165574765559379
slr0474-as2	slr0474-as2	asRNA	111.88174964892895	-0.9364380849852921	0.268122896621152	-3.4925703727139923	4.7839552205609595e-4	0.011165574765559379
slr1763	slr1763	probable methyltransferase	777.6995279750571	0.5207836772106574	0.14909803417165324	3.492894323550174	4.7781555801032895e-4	0.011165574765559379
sll1479	devB	6-phosphogluconolactonase	169.38584277776704	-0.8292894699466268	0.23766598738104144	-3.4893064804306912	4.842755633100182e-4	0.011222775746656267
slr1634	slr1634	hypothetical protein	247960.36512706356	-0.7884840191577496	0.22660373530423106	-3.47957202955704	5.022153449357795e-4	0.011579138488595854
sll1359	sll1359	unknown protein	293.95046815896944	-0.7206996825251006	0.20720899478514548	-3.478129331559146	5.049262399138786e-4	0.01158254658969958
slr2062	slr2062	putative transposase [ISY052a: 1420842 - 142233 1]	1700.6938712446918	-0.4735882359241884	0.13642107452616947	-3.4715181475376857	5.175243504790867e-4	0.011811578483914105
slr1423_5'UTR	murC	5'UTR of UDP-N-acetylmuramate-alanine ligase	1548.4407232633127	-1.1698748128467418	0.33727377774790623	-3.468620717146767	5.231374391206585e-4	0.011879688881337969
ssr2439	ssr2439	hypothetical protein	28.07979260056863	1.924536064869691	0.5565477443318866	3.4579891563122223	5.44223288650848e-4	0.012296725207065911
sll0543	sll0543	hypothetical protein	1944.5231627494054	-1.1541599959621023	0.33468165485607365	-3.448530802975851	5.636451772326977e-4	0.012562672696726382
sll1744	rpl1	50S ribosomal protein L1	8357.257646509735	0.6953284067341331	0.20149397594492877	3.4508644909770227	5.587940586137984e-4	0.012562672696726382
slr0393	slr0393	unknown protein	35.806593758708466	1.1904997980004086	0.3452524118454616	3.448201249737505	5.643333829244203e-4	0.012562672696726382
ncr1180	ncr1180	ncr1180	89.71446326213346	-1.7607677281063663	0.5113250347168447	-3.443539057463562	5.741536566806042e-4	0.012718629286959071
sll0587	pykF	pyruvate kinase	318.5585494362866	-0.5203236972460703	0.15133551583139862	-3.4382127314103696	5.855674776147163e-4	0.012908192348004404
sll1358	sll1358	putative oxalate decarboxylase;  periplasmic pro tein	464.06486462811336	-0.7768606303882886	0.22660424312615945	-3.4282704492685947	6.07439997125966e-4	0.013260972690880387
ssr7072	ssr7072	Cas2; part of CRISPR2 adaptation module	298.0263050135357	0.756519262077161	0.22065993683183985	3.4284395841810102	6.07061635063812e-4	0.013260972690880387
slr1324	hik23	two-component hybrid sensor and regulator	331.14147433226464	-0.556607036511244	0.16251112363370496	-3.4250396161546397	6.147097789140877e-4	0.013355161014003665
ssr1562	ssr1562	hypothetical protein	2249.9012287713917	0.45197604317882745	0.1320974216458861	3.421535693485682	6.226855101010195e-4	0.013463712058117258
sll0864	sll0864	hypothetical protein	37.19028963301993	1.108643611947319	0.32685567548695704	3.391844459471712	6.942383827355009e-4	0.01493934881705585
slr0604-as2	slr0604-as2	asRNA	3910.4517747809255	0.8060255447706853	0.2392454878951976	3.369031332050734	7.543285353151835e-4	0.0161555007160631
ncl1190	ncl1190	ncl1190	148.43988811368473	-1.0769098346105122	0.3200199337276142	-3.365133609230501	7.650660191112589e-4	0.016301420841966098
sll0621	ccdA	putative c-type cytochrome biogenesis protein C cdA	415.8879528967724	-0.4779379578262317	0.142133163397695	-3.3626069131307506	7.721022149706616e-4	0.016301420841966098
slr1843	zwf	glucose 6-phosphate dehydrogenase	825.4574441754307	-0.4958066683042637	0.14750053735948607	-3.361388895119014	7.755154979090556e-4	0.016301420841966098
slr5127	slr5127	hypothetical protein	209.3264846915422	0.7442740437688974	0.22141990872391037	3.3613691201405764	7.755710292150279e-4	0.016301420841966098
slr0294	slr0294	unknown protein	263.6364890815255	0.7076039440487164	0.21075853950693582	3.3574152947925033	7.867484548607915e-4	0.01645979753479591
slr0789	slr0789	hypothetical protein	1600.6555239000802	0.64563812070288	0.19289244867160615	3.347140466872606	8.164982568926523e-4	0.017002900759902264
slr1829	phaE	putative poly(3-hydroxyalkanoate) synthase comp onent	521.0994030176238	-0.4587909229893486	0.13712134728614878	-3.3458752562570035	8.202328757819636e-4	0.017002900759902264
slr0447_5'UTR	urtA	5'UTR of periplasmic protein;  ABC-type urea transport sy stem substrate-binding protein	81.04514203268779	-0.8053305432751141	0.24127981538801013	-3.3377451900816286	8.446116588612485e-4	0.017428310896776177
slr0565	slr0565	hypothetical protein	1599.1786204839416	-0.379042848213847	0.11363188270692988	-3.3357085985404598	8.508229581008546e-4	0.017476677034808007
slr1756	glnA	glutamate--ammonia ligase	2960.7662050679783	-0.6626312164065682	0.198957316048689	-3.330519478079452	8.668409868948422e-4	0.017725133121166477
slr1777	chlD	magnesium protoporphyrin IX chelatase subunit D	876.4217974181083	0.4999430071045028	0.1503750366726975	3.3246409654593543	8.853246476199372e-4	0.018021540912587824
sll0247-as2	sll0247-as2	asRNA	3424.900630941063	-0.7726459316350249	0.23296770264747485	-3.3165366823580156	9.114062192112579e-4	0.01846925876509271
slr1120	pilD	type 4 prepilin-like proteins leader peptide pr ocessing enzyme	636.471743736229	-0.5418124744249425	0.16399065593086812	-3.3039228445634667	9.534206792171812e-4	0.019234410934743044
sll1791	sll1791	putative transposase [ISY802a: 852462 - 853369]	17.112481159473628	-1.4731382565002173	0.44646423982583194	-3.299566068437858	9.683443096607151e-4	0.01944865749047454
sll1913	sll1913	hypothetical protein	300.56833817995755	0.6454034125398599	0.19588987680866707	3.2947257053525507	9.851779249693165e-4	0.01969919930502806
sll0860-as	sll0860-as	asRNA	69.09419700888026	-0.7762459292462216	0.23590853492520303	-3.2904529269885785	0.0010002623611581297	0.019912711938650168
slr0040	cmpA	bicarbonate transport system substrate-binding protein	1182.9053575681974	0.7310204221789436	0.22237139999269556	3.2873850783102325	0.0010112245309191793	0.020042647610630574
slr5038	slr5038	chromate transporter	763.18422473559	0.7222482618166128	0.22008895466592326	3.281619756488578	0.0010321268558340724	0.020367603762070627
ssl1762	ssl1762	hypothetical protein	2063.451698233808	-0.5174660506939169	0.1600406478506758	-3.2333413894745857	0.0012235125579321366	0.024039361953457936
slr1608	gdhB	putative glucose dehydrogenase-B;  periplasmic p rotein	535.175489578914	-0.638210028656707	0.19763834822879003	-3.2291811501981513	0.0012414523026858006	0.02428624656206551
ncr1690	ncr1690	ncr1690	73.90361005863619	-0.8009460644171422	0.24839898484923353	-3.224433726664699	0.001262220683974023	0.024586100305511248
sll1220	hoxE	putative diaphorase subunit of the bidirectiona l hydrogenase	155.63510159591996	-0.905243256138552	0.2813945239969902	-3.2169895962447175	0.0012954329618699223	0.02501735707132555
sll1296	hik39	two-component hybrid sensor and regulator	1074.8764795205625	-0.5534922596669737	0.17203657430531216	-3.217294124240667	0.0012940586256950017	0.02501735707132555
sll1396	sll1396	unknown protein	122.11218902719244	-0.7351667179527437	0.22959802243330063	-3.2019732145833846	0.0013648968886817727	0.026246676765757152
sll0241	sll0241	unknown protein	786.5885002137638	-0.6286172649421804	0.19721013602210113	-3.1875504861055006	0.0014348340685215984	0.02747464049003857
sll0261_5'UTR	sll0261	5'UTR of hypothetical protein	130.43137951345096	-0.9752314592168193	0.30643373916854955	-3.18251985523176	0.0014599950501901517	0.0277315425096236
slr1237-as	slr1237-as	asRNA	616.1245242993186	-0.5554927667525978	0.17455070052827285	-3.1824149950210137	0.0014605238144037216	0.0277315425096236
sll0567	fur	ferric uptake regulation protein	622.8222332079954	0.44296917146950016	0.13944324778934755	3.176698610309762	0.00148961752909254	0.02806562446817307
ssl3437	rps17	30S ribosomal protein S17	288.7926383112141	0.5640353134646791	0.1775639628489859	3.1765190662272964	0.0014905399142203003	0.02806562446817307
slr1269	ggt	gamma-glutamyltranspeptidase	1138.3619687382957	-0.5764904310712207	0.18210501149046018	-3.1657032739124857	0.001547085229518297	0.029009452913664666
slr5088	slr5088	hypothetical protein	107.24611881922695	0.965242612855382	0.30589842406830287	3.155435062456735	0.0016025893654869178	0.029926038605931328
slr1622	ppa	soluble inorganic pyrophosphatase	1377.2086561320696	0.42644545882080165	0.13533981534777664	3.1509239001470775	0.0016275489008246743	0.030267051369657218
sll0518	sll0518	unknown protein	1292.3676157564023	0.3927698835260405	0.12471355941558368	3.149375940888763	0.0016361956204270342	0.030303147576679373
sll1805	rpl16	50S ribosomal protein L16	576.3512116342501	0.6033360206939297	0.19166421983947407	3.1478802939810366	0.0016445902660239319	0.030334299641478157
slr1152	slr1152	hypothetical protein	4921.79611558284	1.0063170488638098	0.3207410587429171	3.1374749862330567	0.0017040981395064702	0.031304144278169674
sll0616-as	sll0616-as	asRNA	452.2073418540063	-0.4614187637375999	0.14725997263700988	-3.133361737578067	0.001728163154910088	0.031617689461695096
slr1409	slr1409	periplasmic WD-repeat protein	475.83376313759385	-0.44701102314825875	0.14273583047925484	-3.131736590927161	0.0017377570869681908	0.0316650172419728
ncr0210	ncr0210	ncr0210; NsiR7	178.90601897737523	-1.0159316792282742	0.32475521093129817	-3.1282998548811403	0.0017582070978559626	0.03178135150084438
sll1808	rpl5	50S ribosomal protein L5	582.6385995463463	0.6810736873794276	0.21769124246243615	3.1286223537308846	0.0017562787303090162	0.03178135150084438
slr1863	slr1863	unknown protein	105.91368114905794	-0.9078056422044009	0.2908792797926588	-3.120901711704912	0.001802982007494584	0.03233204639630169
sml0003	psbM	photosystem II reaction center M protein	292.2367078346919	-0.7874611418865842	0.2523083160804149	-3.1210272975529163	0.0018022132744330763	0.03233204639630169
sll1806-as	sll1806-as	asRNA	43.927376779960554	-0.957392458806991	0.3080854387199223	-3.1075550431234364	0.0018864185274333352	0.0336945665038389
slr1911-as	slr1911-as	asRNA	61.56748516291873	-0.8886131433014419	0.2870514410834847	-3.0956581856803913	0.0019637659495951873	0.03493802490638052
slr1746	murI	glutamate racemase	1324.1494425586222	-0.5602958247784445	0.1812257271980296	-3.091701346388839	0.0019901296431122924	0.03526821904793902
slr0369	slr0369	RND multidrug efflux transporter	2813.9320372394045	-0.4795518985699382	0.15533369066156968	-3.0872368803413854	0.0020202653559757925	0.0355236542554654
slr0899	cynS	cyanate lyase	57.726116670598195	-1.0752522173157115	0.34819910346144506	-3.0880384430247987	0.002014824051162444	0.0355236542554654
ssl0452	nblA1	phycobilisome degradation protein NblA	46.45035833212987	-0.8861477845067187	0.2872884711597081	-3.0845226086851754	0.002038791136327409	0.03571045405063396
slr0523_5'UTR	bioD	5'UTR of similar to dethiobiotin synthetase	504.1917074697439	0.5258325566861414	0.1706514824949197	3.0813242815033584	0.0020608207359040804	0.03595694558127622
ssr2153	ssr2153	unknown protein	34756.82513511259	-0.858385502344792	0.2802352272294585	-3.06308921555369	0.0021906473890828887	0.038075136735636825
slr0806	slr0806	hypothetical protein	627.9696917533691	0.4594044184347901	0.15009691453639634	3.060718602069539	0.002208065088372922	0.038230828100985575
slr1796	slr1796	hypothetical protein	296.4957575301969	0.5546936187513686	0.18170845335799876	3.0526572016906726	0.0022682488959406143	0.03912296473570853
sll0601	sll0601	nitrilase homolog	1292.550286104734	0.39882910739867183	0.13082187480838453	3.0486423465711594	0.002298779779435768	0.0394988054116739
slr0655-as	slr0655-as	asRNA	556.9950984106134	-0.45884569883474985	0.1508969293647099	-3.040788840213866	0.0023595924861686155	0.04039014562498475
Norf4	Norf4	hypothetical protein	149.10925451050898	-0.6518007184859255	0.2149893287406072	-3.031781727512382	0.002431149327106363	0.04145797663846662
sll1809	rps8	30S ribosomal protein S8	421.90365288204924	0.5192549877002023	0.17143926774029977	3.028798445912531	0.002455284297889414	0.041712141887828055
sll0923_5'UTR	epsB	5'UTR of unknown protein	1372.1754159533293	-0.6684883897246824	0.2208580010697234	-3.0267791363086958	0.0024717448790969503	0.04183451351550232
slr1928_5'UTR	pilA5	5'UTR of type 4 pilin-like protein	635.9324247559229	-0.7411509241169075	0.24516466987991548	-3.023073938344917	0.0025022109915597583	0.04219213235394981
sll1251	sll1251	hypothetical protein	175.8258101864203	-0.6532932643478566	0.216846439028196	-3.0126999884139694	0.0025893476148152786	0.043499114763383806
sll0182	sll0182	ABC transporter ATP-binding protein	516.4908279579527	-0.42472756924372523	0.14107792301575642	-3.010588475960829	0.002607419716901528	0.0436404803728815
slr0334	slr0334	unknown protein	482.2647782707609	-0.8367563665616924	0.27859033645171577	-3.0035369396479976	0.0026686115071542734	0.04449983542741757
ssl1533_3'UTR	ssl1533	3'UTR of unknown protein	672.528155338695	-0.4758370526290149	0.1586460744402703	-2.9993622868252308	0.002705453969575016	0.044948332678343736
sll1752	sll1752	hypothetical protein	425.0650700025409	-0.633795883069983	0.2118135528351787	-2.9922347960574887	0.0027694317346743593	0.04584271798166092
ncl0790	ncl0790	ncl0790	131.51141079452518	1.081576144426592	0.36193570582628304	2.9883101529245417	0.0028052471971510085	0.04616367336571679
ncr1440	ncr1440	ncr1440	266.168986461219	0.6712121100841745	0.22464537558204042	2.987874147620938	0.0028092520857650183	0.04616367336571679
ncr0560	ncr0560	ncr0560	407.25849407523594	-0.8713138447637467	0.2922460908212421	-2.981438835726643	0.002868973502412633	0.046749445148609806
sll0017	hemL	glutamate-1-semialdehyde aminomutase	1892.5241852639545	0.4364004446409584	0.14644325257279042	2.9799969406172755	0.0028825126233428173	0.046749445148609806
slr0483	slr0483	hypothetical protein	4629.600103624045	-0.368090880604382	0.12353713969411591	-2.979596917297853	0.002886279087510984	0.046749445148609806
