locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602082-plus	23.441751985882632	-1.9535261921983749	0.5510738784836298	-3.544944277841336	3.9269609339789467e-4	0.011542647171942118
NA	NA	NA	NA	BA000022.2-729317-plus	5.142966307942385	-5.006058303497164	1.4120675946761305	-3.545197356253576	3.9231922359447613e-4	0.011542647171942118
NA	NA	NA	NA	BA000022.2-1768131-plus	5.580324066480239	-3.9800780532965088	1.123560851272669	-3.542378722779664	3.965357139039082e-4	0.011578317633128022
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982229-plus	12.314309116849971	-2.554335194969136	0.7221723647665329	-3.537015980658458	4.046751793275914e-4	0.011738242537206253
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3251-minus	22.920686255070187	-1.9064627645283747	0.5398446243779643	-3.5315027295587047	4.1320559738379346e-4	0.011907342999118598
NA	NA	NA	NA	BA000022.2-2287615-minus	12.015347382713925	3.0120567724208898	0.8538724126125063	3.527525573996713	4.194632384318396e-4	0.012009178040558318
NA	NA	NA	NA	BA000022.2-726826-minus	6.916912062862782	5.706553793768563	1.6291992969748343	3.502673862163292	4.606130666283796e-4	0.013102212972674358
	NA	NA	TU2948	BA000022.2-2803260-minus	12.651080251136896	-2.4065024316565977	0.6875625495641683	-3.5000487347398863	4.651731053967821e-4	0.013147103985220593
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946026-plus	21.365556626309168	-2.045498698213904	0.5848354807390777	-3.4975625891044326	4.6953052420311566e-4	0.01318573300134737
NA	NA	NA	NA	BA000022.2-1518065-plus	18.612321928860702	2.4779777273977706	0.710185797368142	3.4891963998447166	4.844750482656402e-4	0.013519306884830428
NA	NA	NA	NA	BA000022.2-959941-plus	20.85047183696747	-1.8940589228227709	0.5435984232911169	-3.484298043683679	4.934296866933684e-4	0.013682587978811705
sll0541	desC; des9	acyl-lipid desaturase (delta 9)	TU2970	BA000022.2-2822686-minus	12.138892189887093	-2.3081339892652686	0.6639329196909747	-3.4764566130258787	5.080864299979317e-4	0.014000956686630506
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943725-plus	14.542273438758013	2.611153322530838	0.753715242981022	3.464376429755428	5.314622469402996e-4	0.014523177889720488
NA	NA	NA	NA	BA000022.2-2376282-plus	5.501286012763491	5.842188732781111	1.6868929288450565	3.4632836695693587	5.336254974222542e-4	0.014523177889720488
slr1146,sml0011	NA	NA	TU807	BA000022.2-811029-minus	8.310042123612762	-2.931069319174956	0.8483593785753177	-3.4549854615825817	5.503224964312431e-4	0.014885717096719944
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729294-plus	5.3462580023969375	-4.747514490674034	1.3811792977116923	-3.437290508581769	5.875650403484602e-4	0.015700450078159765
NA	NA	NA	NA	BA000022.2-467199-plus	8.836089919749874	-2.8170603024676155	0.8192194262498268	-3.4387127699881144	5.844870239994668e-4	0.015700450078159765
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480576-plus	8.852448865104968	-2.7934975871333467	0.8136142993424661	-3.433442098290248	5.959694785560129e-4	0.01582909295755097
sll1994	hemB	porphobilinogen synthase (5-aminolevulinate deh ydratase)	TU1681	BA000022.2-1642339-minus	5.869090683418092	-4.079095220253013	1.1923905505492314	-3.4209389015823093	6.240535034608452e-4	0.016291420070773804
sll0180	sll0180	hypothetical protein	TU2896	BA000022.2-2740628-minus	6.421668060859324	5.618762875948391	1.6425475239120526	3.420761222522313	6.244613272762017e-4	0.016291420070773804
	NA	NA	TU3046	BA000022.2-2887534-plus	13.098414094631279	-2.206304909530716	0.6446532558639179	-3.422467643592345	6.205548313214107e-4	0.016291420070773804
sll0199	petE	plastocyanin	TU2646	BA000022.2-2526154-minus	7.065651638267602	-3.3777535048889282	0.9895288226639493	-3.413496835590444	6.413490333950523e-4	0.016633575813169325
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729314-plus	3.5275304563497603	-5.822427409107792	1.706558770033297	-3.4117942559893146	6.453680406273365e-4	0.01663992801828027
sll0517_5'UTR	rbp1; rbpA	5'UTR of putative RNA binding protein	TU3343	BA000022.2-3182088-minus	9.70377227977073	-2.7350923140895333	0.8033577053725455	-3.4045759389600603	6.626687234617281e-4	0.01698666512641139
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597124-plus	11.381814122717048	2.9755973444436497	0.8764260814327327	3.395149240172438	6.859120060139228e-4	0.017396456785376758
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726651-minus	34.95229568636868	1.6727326697129508	0.4927198417842579	3.3948961009071215	6.86546491416547e-4	0.017396456785376758
slr0503_5'UTR	ycf66	5'UTR of hypothetical protein YCF66	TU3072	BA000022.2-2913101-plus	5.203142865543005	-4.342932904550777	1.281700104938054	-3.3884158141351444	7.029760489569956e-4	0.017710979427722248
ssr1480	rbp2	putative RNA-binding protein	TU1170	BA000022.2-1135346-plus	19.12534231282618	2.2543414187380537	0.6656739360066131	3.3865550336278423	7.077607938824396e-4	0.017730212160384524
sll0020	clpC	ATP-dependent Clp protease ATPase subunit	TU2570	BA000022.2-2466636-minus	13.591982738455194	2.993127509425027	0.8875248328353136	3.3724436755905653	7.4504323439003e-4	0.018558732318788938
ssr2062_5'UTR	ssr2062	5'UTR of hypothetical protein	TU1084	BA000022.2-1052492-plus	11.708934534299603	3.9654563077737097	1.1772112281703426	3.3685172319813343	7.557367273175935e-4	0.018669854713405185
	NA	NA	TU46	BA000022.2-49875-minus	5.60106760602901	5.609038249177833	1.665538495071033	3.3677025573273314	7.579732351325761e-4	0.018669854713405185
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317344-minus	26.013668433998422	1.9057781662578481	0.5664184499105038	3.364611739887654	7.665143937110036e-4	0.018775344232621193
slr1146,sml0011	NA	NA	TU807	BA000022.2-811013-minus	13.396559478605287	-2.5615500378906795	0.7648853978709784	-3.348933114713172	8.112337689473393e-4	0.019760937498833252
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-941975-plus	8.468178462794777	-3.0637408056461353	0.9168512820181244	-3.341589705696208	8.33000942858534e-4	0.02017967668716086
slr1330	atpE	ATP synthase epsilon chain of CF(1)	TU1711	BA000022.2-1668906-plus	5.683217908448753	-3.3552569868249758	1.0078268380879931	-3.3291998784140624	8.709587510146088e-4	0.02086987572404027
NA	NA	NA	NA	BA000022.2-1768124-plus	5.627015019072912	5.51510132948418	1.6563893571361477	3.329592348395453	8.697321713617012e-4	0.02086987572404027
slr1841	slr1841	probable porin	TU971	BA000022.2-959306-plus	16.203319240204912	2.6347627487985585	0.792076697871225	3.326398511507424	8.797605044748414e-4	0.02096683277961933
	NA	NA	TU3420	BA000022.2-3254530-plus	5.823020706941505	-3.713153929778461	1.1183640297120485	-3.3201657341702124	8.996402258192902e-4	0.02132534277224328
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181931-plus	4.932201552734434	-4.644785901421604	1.4063802174092481	-3.302653040710398	9.577480987711154e-4	0.022581344211132878
	NA	NA	TU725	BA000022.2-728610-plus	10.804740715687377	-2.764325679054183	0.8387389661340275	-3.295811677613716	9.813777686017917e-4	0.02301539671151755
slr0823	ycf3	photosystem I assembly related protein	TU1771	BA000022.2-1716870-plus	7.441213357561053	-3.2163888036486683	0.977846266237797	-3.289258153046414	0.001004518433592565	0.02329471619427403
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756445-plus	7.4415809471097205	5.601789373971006	1.7044868419250303	3.286496109083718	0.0010144217530733985	0.02329471619427403
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961381-plus	5.899679063552213	5.621930228608178	1.7100208511114245	3.287638408007841	0.0010103151273057325	0.02329471619427403
slr1311_5'UTR	psbA2	5'UTR of photosystem II D1 protein	TU13	BA000022.2-7216-plus	126.16978323159614	-1.0570924751221316	0.3215833199687697	-3.2871495798500687	0.0010120706034395677	0.02329471619427403
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613300-plus	8.644569233395522	-2.71109653717576	0.8261641564900639	-3.281547033816839	0.0010323930490253332	0.023584564524107222
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317336-minus	5.844264645940283	-3.6864351354756395	1.1264429420849906	-3.272633701847542	0.001065504648446833	0.024215515438155085
sll1949	sll1949	unknown protein	TU1469	BA000022.2-1430037-minus	9.494965107093778	3.9930165772971042	1.221921155265178	3.26781851684248	0.0010837983780396616	0.02450495922449676
sll1968	pmgA	photomixotrophic growth related protein;  PmgA	TU914	BA000022.2-909327-minus	6.940286671561888	5.353927194614037	1.6392503947513992	3.2660826019968647	0.0010904643563425132	0.02452988442405174
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597151-plus	12.262785530156673	-2.3344990146482383	0.716856569952252	-3.2565775533085137	0.0011276412102727402	0.025237411655291933
slr1821	slr1821	hypothetical protein	TU1344	BA000022.2-1310544-plus	4.440095078087411	-4.211737127728087	1.294826662600344	-3.2527420460047054	0.0011429720475651971	0.025451332109671487
sll1070	tktA	transketolase	TU819	BA000022.2-818162-minus	7.310978415790213	-2.7503582289022273	0.8470803346744347	-3.2468682323492906	0.001166823975706253	0.025851894014516933
sll0547_5'UTR	sll0547	5'UTR of unknown protein	TU2958	BA000022.2-2812333-minus	5.863453956280412	5.489553539388485	1.691553474639939	3.2452734256934925	0.0011733789849897635	0.025867139724099337
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3241-minus	10.120222563394123	3.9346401383460097	1.2141339399392281	3.2406969354163286	0.0011923787798109639	0.02589752729155931
sll1515	gifB	glutamine synthetase inactivating factor IF17	TU441	BA000022.2-458524-minus	10.557956711116187	-2.4996659145411475	0.7710773418567691	-3.2417836432878495	0.001187841635027106	0.02589752729155931
NA	NA	NA	NA	BA000022.2-631974-minus	26.34711318698456	-1.6516637842433435	0.5095122354668591	-3.241656763610292	0.0011883705502768256	0.02589752729155931
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876767-plus	10.248099004291007	-2.543581647808039	0.7866165120744292	-3.2335726605842807	0.0012225223326861507	0.026039135095716127
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961139-plus	12.63408621393009	-2.072375760313967	0.6407241554037382	-3.2344273941226787	0.0012188690701415384	0.026039135095716127
slr1146,sml0011	NA	NA	TU807	BA000022.2-810948-minus	4.918370034316626	5.5453384478915755	1.7129485609991535	3.237305879551345	0.001206640011037405	0.026039135095716127
ncr0380	ncr0380	CsiR1; SyR14; ncr0380	TU905	BA000022.2-900828-plus	6.99076351933441	-3.0555614128420516	0.9442830139678937	-3.2358534122122236	0.0012127964873130742	0.026039135095716127
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334682-minus	16.588376332944918	-2.029984995516024	0.6319570153527767	-3.2122200500975966	0.001317134471834609	0.027919451376532647
NA	NA	NA	NA	BA000022.2-92763-plus	8.272482409196934	-2.658177995638545	0.8286141276388526	-3.2079805387980294	0.0013367054340376265	0.028198728510391843
slr1356	rps1a	30S ribosomal protein S1	TU1129	BA000022.2-1098049-plus	10.417616121834335	3.1278733352272488	0.9824250338386319	3.183829022562364	0.0014534083260198205	0.030209454062842183
sll0217	sll0217	flavoprotein	TU156	BA000022.2-168133-minus	10.4690355851743	3.7873389810295044	1.1906138951246357	3.1809967921070155	0.001467692547980419	0.030209454062842183
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376300-plus	46.43760361862353	1.4073958929368346	0.4422535201419355	3.182328300032862	0.0014609611126084397	0.030209454062842183
sll0547	sll0547	unknown protein	TU2958	BA000022.2-2811779-minus	3.930255567492295	5.611632362948965	1.7647057561816277	3.1799252330264416	0.0014731305564779017	0.030209454062842183
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181827-minus	23.33232983987988	-1.8997506039740393	0.596409924198853	-3.1853101816270764	0.0014459892989956034	0.030209454062842183
sll1515	gifB	glutamine synthetase inactivating factor IF17	TU441	BA000022.2-458552-minus	7.315952012273817	-2.9351605034853154	0.9213279314388505	-3.1857934654183717	0.001443576125783555	0.030209454062842183
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317777-minus	12.041809590984759	-2.223095270449765	0.6998460976840457	-3.1765487838061923	0.0014903872075656742	0.03042183888035675
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613280-plus	24.097305619278412	-1.5777827393921875	0.4973878174971927	-3.172137884943458	0.0015132114212128398	0.030738180359665915
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181794-minus	9.559192836113523	-2.316620057134454	0.7305943263394098	-3.1708705825046737	0.0015198283779558107	0.030738180359665915
	NA	NA	TU7029	AP004311.1-32260-plus	5.750527933563036	-3.5560920755696794	1.122370512897453	-3.168376248935352	0.0015329299412671488	0.030861589548159173
6803t33	6803t33	tRNA	TU2792	BA000022.2-2644623-plus	500.0044850870153	0.9837704086236575	0.31100533857902224	3.1631946034061236	0.0015604798166687886	0.031179429085869646
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943612-plus	42.97637166316652	1.4832881903100303	0.4689867524992213	3.1627507225004043	0.001562860927189202	0.031179429085869646
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047021-plus	52.22722141763718	-1.4273086791464993	0.4525339625105317	-3.154036597006312	0.0016102889094902902	0.03169881685944606
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613270-plus	7.902111042607251	-3.1601878062481616	1.0019354080835343	-3.1540833678019764	0.001610030853720194	0.03169881685944606
slr0420	slr0420	hypothetical protein	TU2849	BA000022.2-2699780-plus	5.403052169408961	5.346629052873455	1.695187300785741	3.154004899868719	0.0016104638186699744	0.03169881685944606
NA	NA	NA	NA	AP004311.1-86183-minus	3.4764681938600646	5.737652230927387	1.8202845834052859	3.1520633000108753	0.0016212112374834552	0.03176853487139802
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934519-minus	13.101185781124787	-2.0406804252096906	0.6479412801951745	-3.149483583751589	0.0016355929750423981	0.03190853728744218
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303381-minus	6.883190800381016	-3.291713688851133	1.0461905764314154	-3.1463805572396364	0.0016530476456596166	0.03202849599797144
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252598-plus	8.366464255549758	-2.510639282677794	0.798505172052281	-3.1441741024983787	0.0016655631475516724	0.03202849599797144
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-596987-plus	17.267840577755397	2.105711326117259	0.669914145598639	3.143255505129815	0.0016707992922507214	0.03202849599797144
NA	NA	NA	NA	BA000022.2-1687430-minus	7.434799615355962	-2.7546203670377003	0.8761658592285767	-3.143948532145518	0.0016668475325188647	0.03202849599797144
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480615-plus	13.705156218698775	-2.0346636673903147	0.6476335700668059	-3.141689624242967	0.0016797599752869906	0.03206087329454693
slr6110,ssr6030	NA	NA	TU6027	AP006585.1-27757-plus	14.458583715724032	-2.174956931276542	0.6931171816681908	-3.1379353863972423	0.0017014237855466703	0.032253624219053874
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3252-minus	39.80448868660713	-1.320931926430117	0.4210265512806319	-3.1374076585247477	0.001704489553876061	0.032253624219053874
sll0199	petE	plastocyanin	TU2646	BA000022.2-2526187-minus	18.407052310316057	2.1680650941991635	0.6914992827693088	3.1353106911644506	0.0017167218942583042	0.03234626851190112
sll0039	pixH;  pisH	positive phototaxis protein;  two-component resp onse regulator CheY subfamily	TU3311	BA000022.2-3153043-minus	4.732946179289262	5.492712287213442	1.753137429178275	3.133075705187567	0.00172984818590342	0.03245489638999225
6803t32	6803t32	tRNA	TU2719	BA000022.2-2583003-minus	22.48854998979228	1.9325359241851252	0.617794320819298	3.1281218668735273	0.0017592722026995068	0.032728401441781116
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961262-plus	6.674545766775919	5.283222019846787	1.6887368161848213	3.128505264534111	0.0017569786350121388	0.032728401441781116
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347747-minus	27.01081465188642	-1.648960557167234	0.5275300394303769	-3.125813572527111	0.001773139192603576	0.032847776051214986
slr0186	leuA	2-isopropylmalate synthase	TU2432	BA000022.2-2340151-plus	8.235970773944041	-2.7103787151352563	0.8696867884949679	-3.1164998146352074	0.0018301179555863013	0.03363559238005693
slr0373_5'UTR	slr0373	5'UTR of hypothetical protein	TU2462	BA000022.2-2375083-plus	14.527257309764321	-2.1559614596012184	0.6918181823844786	-3.1163700441788054	0.0018309236042671042	0.03363559238005693
	NA	NA	TU156	BA000022.2-168158-minus	14.090187005023772	-2.3484799086317216	0.7546158178220735	-3.1121530362426832	0.0018572819185553595	0.033698584275352175
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377232-plus	89.00041992646148	1.2089668525591573	0.38830040871634247	3.113483337696717	0.0018489294961247036	0.033698584275352175
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484822-minus	11.187039533697735	2.932801703536883	0.942067549807642	3.1131543636501684	0.0018509917725125953	0.033698584275352175
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613269-plus	40.34766096298477	-1.2609614682418127	0.40546641455712334	-3.109903614628887	0.0018714840244751156	0.03381710272094584
slr1583	slr1583	hypothetical protein	TU3578	BA000022.2-3399064-plus	4.730358480015262	5.391148357403976	1.7344166071268998	3.1083352957133723	0.0018814448227106233	0.03385832744216791
slr0879	gcvH	glycine decarboxylase complex H-protein	TU1174	BA000022.2-1138604-plus	4.596705930698429	5.461527976776916	1.7613730148353428	3.10072195428035	0.001930494713355664	0.03439336960215745
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613213-plus	57.2121041794564	-1.1937066217207049	0.38505470878375286	-3.100096153845743	0.0019345782856282712	0.03439336960215745
