locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
	NA	NA	TU259	BA000022.2-274427-minus	11.386633913225635	-2.871852338790936	0.7891605195625834	-3.6391231791255203	2.735679276001982e-4	0.00730500303970259
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91295-plus	13.415016584517103	-3.3396132618614676	0.924670109656734	-3.6116807788901437	3.0421890177022943e-4	0.007879277370427292
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431350-plus	64.49454102128874	1.7267006461656424	0.47815097405392054	3.6112038662728403	3.04778959292989e-4	0.007879277370427292
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958306-plus	15.643601350001617	-2.6539576353070893	0.7349689182293712	-3.610979416246327	3.0504287390571244e-4	0.007879277370427292
	NA	NA	TU2463	BA000022.2-2377049-plus	409.9645309621068	1.3434194105381922	0.37149682277216267	3.6162339169239823	2.9892027778710136e-4	0.007879277370427292
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181908-minus	5.407696815679372	-4.765921482272254	1.3194789227139014	-3.611972423530432	3.0387688685556323e-4	0.007879277370427292
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376976-plus	8.083032266321336	-3.3799833633002097	0.9379200255502855	-3.603701031244263	3.1371789445259297e-4	0.008050734538160048
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961262-plus	6.678759492529388	5.997266056908727	1.670500399333094	3.5901015404144694	3.305491707466122e-4	0.00837391232558084
slr1129	rne	ribonuclease E	TU87	BA000022.2-93199-plus	5.241552886275637	-5.377037534060972	1.4972424484546782	-3.591293807900435	3.2904044309378856e-4	0.00837391232558084
	NA	NA	TU2238	BA000022.2-2156328-minus	3.5169368689769276	-5.5788277768701375	1.5554520838742711	-3.5866278586830966	3.3498185061717103e-4	0.008432154609165987
slr1129	rne	ribonuclease E	TU87	BA000022.2-93338-plus	5.122415285159386	-5.4439313234004505	1.5201832676564664	-3.5811019889680034	3.421480521998328e-4	0.00855803229299835
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597125-plus	23.225457632323423	2.304092551932002	0.643818344735493	3.578792947999358	3.4518479922804074e-4	0.008579687588359856
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16498-plus	6.73856463417672	-5.019187931487918	1.4031786348978024	-3.577012795561472	3.475431675821154e-4	0.00858431623927825
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602052-plus	28.90615199879156	-2.1301841200054557	0.5964784556797874	-3.571267494611776	3.552578361583034e-4	0.008720366263960342
sll0541	desC; des9	acyl-lipid desaturase (delta 9)	TU2970	BA000022.2-2822702-minus	24.422453605624924	2.9194653191274997	0.8186458392528958	3.5662128592650424	3.621772350970538e-4	0.008835336006812078
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916883-minus	24.97841204595676	-1.8416003468586846	0.5169667654004786	-3.562318644278907	3.675938348250475e-4	0.008912459111831826
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756445-plus	7.5344700582942	6.031644277570867	1.695827900219455	3.5567549494794366	3.754640884919864e-4	0.00904776876658738
sll1070	tktA	transketolase	TU819	BA000022.2-818162-minus	7.451594497616783	-3.192567850143027	0.8985389904486626	-3.553065458571697	3.807697036878772e-4	0.009120011327118127
ssl1911_5'UTR	gifA	5'UTR of glutamine synthetase inactivating factor IF7	TU627	BA000022.2-632125-minus	20.513237797882937	-2.384857339142794	0.6721187196336728	-3.548267991170699	3.8777345646077706e-4	0.009176531137323298
slr1146,sml0011	NA	NA	TU807	BA000022.2-811029-minus	8.408945763329118	-3.0777666392363954	0.8672612840355927	-3.548834354641943	3.8694040750128186e-4	0.009176531137323298
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-92187-plus	13.382687377164805	-3.1624601621512447	0.8956222777999425	-3.531019985255047	4.139604690618877e-4	0.009737927224598692
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729308-plus	5.7118529160578095	-3.904761469794989	1.1114572445905877	-3.513190893126377	4.4275925207745454e-4	0.010353754817811244
	NA	NA		BA000022.2-3329902-plus	4.519865723571869	-5.183888837762147	1.480057945110688	-3.502490463219306	4.6093028386898227e-4	0.010652611004972034
ssl1911_5'UTR	gifA	5'UTR of glutamine synthetase inactivating factor IF7	TU627	BA000022.2-632132-minus	7.638513551997757	-3.418236151887138	0.9758623328477342	-3.5027852155253667	4.6042056292189325e-4	0.010652611004972034
	NA	NA	TU1144	BA000022.2-1116359-minus	5.432495434997608	5.890352393434841	1.6831523106943567	3.4995955838392745	4.6596451181051186e-4	0.01070634738764618
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679198-plus	15.198359208180621	3.8446685483745164	1.1016289638225354	3.4899849900768087	4.8304767744822595e-4	0.010971289777444763
slr0829	slr0829	unknown protein	TU2988	BA000022.2-2835558-plus	5.619437171677681	5.846846048760289	1.6751818853582707	3.4902753544937157	4.8252309825734893e-4	0.010971289777444763
	NA	NA	TU848	BA000022.2-843615-plus	34.262434995484334	-1.846188950328379	0.5306504302759357	-3.479105725719226	5.030900632853776e-4	0.01136121102916464
sll1515	gifB	glutamine synthetase inactivating factor IF17	TU441	BA000022.2-458446-minus	5.730858325346037	-3.8528201475579085	1.1112766186527128	-3.4670216963882337	5.262594101917153e-4	0.011816915847032152
sll0199	petE	plastocyanin	TU2646	BA000022.2-2526187-minus	18.479303082828483	2.4216524089531406	0.7022720094857542	3.4483111618337463	5.641037666777518e-4	0.01259513042887274
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91211-plus	6.726743329649702	-5.1667291849633115	1.5005318655265838	-3.4432652205957277	5.747353755978078e-4	0.012760416878441216
slr1129	rne	ribonuclease E	TU87	BA000022.2-94616-plus	3.953975177544304	-5.2236678846602524	1.5184283464352217	-3.4401806953378693	5.813259303399836e-4	0.012834637300020197
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-126900-plus	13.913546452647923	2.965931088841293	0.8628620532446616	3.437317793369589	5.875058497134084e-4	0.01289901732259661
	NA	NA	TU7067	AP004311.1-66127-plus	6.3277720725911495	-4.047472624628611	1.1783320401218167	-3.4349168882908256	5.92735587363887e-4	0.012933107417365149
ncr1071	ncr1071	ncr1071	TU2296	BA000022.2-2216496-plus	5.797077237780793	-4.938210356088957	1.438429311021836	-3.4330573760214436	5.968157869357668e-4	0.012933107417365149
sll0180	sll0180	hypothetical protein	TU2896	BA000022.2-2740628-minus	6.428787879174207	5.613216167392168	1.6354939463936788	3.4321228640249664	5.988761784862911e-4	0.012933107417365149
slr1887_5'UTR	hemC	5'UTR of porphobilinogen deaminase (hydroxymethylbilane synthase;  preuroporphyrinogen synthase)	TU1281	BA000022.2-1247188-plus	8.430623182391038	5.537622015973055	1.61738184455875	3.423818583473598	6.174782749445085e-4	0.013262359470547271
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303402-minus	18.841028655815016	-2.1627752020887123	0.6348887958438778	-3.4065417695929052	6.579148252969549e-4	0.014054483186884138
ssr2062_5'UTR	ssr2062	5'UTR of hypothetical protein	TU1084	BA000022.2-1052492-plus	11.756362521393005	4.0104617846566635	1.1785192681941994	3.4029666657904905	6.66584126059183e-4	0.01412963438442421
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377451-plus	39.57998228297085	1.8227375317096717	0.5359904134991776	3.400690545582805	6.721587207165363e-4	0.01412963438442421
sll0533	tig	trigger factor	TU3416	BA000022.2-3246506-minus	13.207923905298903	3.468704116737901	1.0197595784699414	3.4014920673188316	6.70190736096288e-4	0.01412963438442421
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181794-minus	9.697160717946122	-2.5725219702308286	0.7574892628253691	-3.3961167457813795	6.834920035246011e-4	0.014216633673311704
slr1146,sml0011	NA	NA	TU807	BA000022.2-811013-minus	13.681170396011339	-2.705399578277285	0.7966136729033378	-3.396124960317574	6.834714906894816e-4	0.014216633673311704
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91361-plus	7.187013590650973	-4.349622094158254	1.2815425072043873	-3.394052143964158	6.886657857115305e-4	0.014249252278177848
sll1734	cupA	protein involved in low CO2-inducible;  high aff inity CO2 uptake	TU951	BA000022.2-936135-minus	4.959327940741295	-4.531348690428443	1.3453163424490582	-3.368240277360659	7.564963561309041e-4	0.015571216663694442
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116435-minus	4.72233222378056	5.940523785611339	1.7659801921123464	3.363867733140135	7.68583681504588e-4	0.01573804512593851
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377461-plus	33.006155048463874	2.1063471065425223	0.6268182940907819	3.3603791184777716	7.783558353696932e-4	0.015855991038046535
	NA	NA	TU5027	AP004310.1-28254-plus	8.119961917820625	-3.1174146033171306	0.9283289721321984	-3.3580925479003536	7.848233157789503e-4	0.01590575253312006
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91403-plus	6.831618839293125	-4.909300200504253	1.4664075880885754	-3.347841514447835	8.144357201731552e-4	0.01642168350063423
slr1545_5'UTR	sigG	5'UTR of RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-983803-plus	5.233996534102341	5.584579693201272	1.669634820342843	3.3447911035147997	8.234456544211999e-4	0.016519072214581636
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91335-plus	10.817991618718962	-3.5957918971363005	1.0758037845228254	-3.3424235430917544	8.30502311270603e-4	0.016576490576471835
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1767977-plus	5.565759383838753	-3.4917032920739817	1.0475962242318764	-3.333062120030249	8.589576178087338e-4	0.01672216997822717
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876761-plus	5.43578998264554	-3.736108832322021	1.119782164157779	-3.3364603865896165	8.485252010546271e-4	0.01672216997822717
ssr1600	ssr1600	similar to anti-sigma f factor antagonist	TU2098	BA000022.2-2024419-plus	13.292896549292927	3.01336802795525	0.9028481946013883	3.337624249540274	8.449793316270269e-4	0.01672216997822717
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613294-plus	103.97086425561889	1.3340912540459315	0.39999770368694987	3.335247282044477	8.522357764544883e-4	0.01672216997822717
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317777-minus	12.203978058602276	-2.404208991705102	0.7213054658785358	-3.3331356899906797	8.587305096056621e-4	0.01672216997822717
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431270-plus	13.554281923416939	-2.511775664446135	0.7542627135678063	-3.33010716195284	8.681256617647754e-4	0.01681780693771761
slr1330	atpE	ATP synthase epsilon chain of CF(1)	TU1711	BA000022.2-1668906-plus	5.755593255356882	-3.3996052314768654	1.021724023616989	-3.3273224010550093	8.768486175905612e-4	0.016861899241055037
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726814-minus	13.931193488687414	3.037518031175293	0.9131487228990791	3.326422032910184	8.796862593557456e-4	0.016861899241055037
	NA	NA	TU87	BA000022.2-92864-plus	7.800166538555376	-3.4324822819775873	1.0322291587205297	-3.325310327633278	8.832017061989859e-4	0.016861899241055037
slr2076	groEL1	60kD chaperonin	TU924	BA000022.2-917146-plus	9.022276830091492	3.265596674126111	0.9825958405064527	3.3234383247978605	8.89150818148974e-4	0.016893865544830508
	NA	NA		BA000022.2-3326544-plus	5.370516411139374	-4.57310219537484	1.3790098259405008	-3.3162216173883543	9.124344115261746e-4	0.017253305236131302
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484853-minus	10.83374460830765	-2.626869176815599	0.795470119510095	-3.302285167459722	9.590051844174877e-4	0.018047564232466243
sll8049,sll8019	NA	NA		AP004312.1-15607-minus	5.792686911524117	-3.7394138014729803	1.1333325324595163	-3.299485097597828	9.686237024064541e-4	0.018142184227063065
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90272-plus	35.728419629816855	-1.9903340908599132	0.6043900367618729	-3.2931285590402553	9.907915993735395e-4	0.018469850946812395
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91286-plus	8.954727092269371	-3.6278790159145275	1.103011657195091	-3.2890667947608647	0.0010052016533512696	0.01856335015908513
sll1189	glcE	glycolate oxidase subunit GlcE	TU305	BA000022.2-308902-minus	13.950672758546679	5.005622774831223	1.5217412141018933	3.289404747958712	0.0010039953264400026	0.01856335015908513
slr1821	slr1821	hypothetical protein	TU1344	BA000022.2-1310544-plus	4.523328772016409	-4.5484099210755105	1.3859848267812742	-3.2817169662949754	0.0010317711294296986	0.01887759029401004
sll0327	sll0327	unknown protein	TU2481	BA000022.2-2389811-minus	19.50362122442372	2.780068390462891	0.8469075527198907	3.282611403729423	0.0010285033749021422	0.01887759029401004
	NA	NA		BA000022.2-2452184-minus	6.768623803135362	-3.7272410096368946	1.1367587693565826	-3.278831982749121	0.0010423767721718404	0.018983746560475176
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597151-plus	12.38659755501343	-2.396377477548201	0.7312462576270693	-3.2771141767269567	0.0010487395132832652	0.019012011727043414
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-596987-plus	17.345978363722686	2.2257090177409715	0.680246688672543	3.271914519840291	0.0010682186778451022	0.01927671330978924
slr1841	slr1841	probable porin	TU971	BA000022.2-959306-plus	16.37170241693381	2.6377843867236117	0.8067403364505834	3.2696820371336277	0.00107668435103411	0.01934116616039456
slr0105	slr0105	hypothetical protein	TU3149	BA000022.2-2979822-plus	8.075483362029074	5.381695448489511	1.649077390407852	3.2634583918214433	0.0011006134404352534	0.019681557993665708
	NA	NA	TU1642	BA000022.2-1600496-plus	55.58519440224116	-1.365764747688834	0.41869454119754657	-3.261959766139977	0.0011064484624444964	0.01969677623234527
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167914-minus	4.844413905689332	5.601894403775787	1.7182820195055004	3.260171694858298	0.0011134478867469628	0.019732493490690572
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958339-plus	4.171007132867359	-4.963669818489682	1.5255557163945948	-3.25367980018489	0.0011392060748316177	0.02000952181215357
sll0997	sll0997	hypothetical protein	TU630	BA000022.2-634484-minus	11.12219885988245	3.03329152101234	0.932191906430885	3.25393462449809	0.0011381846972098495	0.02000952181215357
sll0547_5'UTR	sll0547	5'UTR of unknown protein	TU2958	BA000022.2-2812333-minus	5.90500309289279	5.441970016837531	1.6836887415361517	3.2321710554840593	0.001228534904351735	0.021398302380041315
slr1207	slr1207	hypothetical protein	TU893	BA000022.2-890373-plus	4.186806191121971	-4.531360001293181	1.402012795253098	-3.2320389775580884	0.0012291028948050048	0.021398302380041315
slr0373	slr0373	hypothetical protein	TU2462	BA000022.2-2375375-plus	19.545613889857695	-1.866559894605991	0.5793578268606462	-3.2217738469509922	0.0012739965076067434	0.02208260613185022
sll0217	sll0217	flavoprotein	TU156	BA000022.2-168133-minus	10.513660238132806	3.8305499830229492	1.1903964309118056	3.217877577210871	0.0012914292583194988	0.02211202840541644
	NA	NA	TU528	BA000022.2-550499-plus	4.333595813789782	5.483650529819328	1.7042437914216977	3.2176444223656584	0.0012924793931303636	0.02211202840541644
slr1146,sml0011	NA	NA	TU807	BA000022.2-811015-minus	64.02702914620073	-1.2802847371255068	0.39762276129016827	-3.2198477093498408	0.0012825871292003565	0.02211202840541644
sll1268	sll1268	unknown protein	TU1153	BA000022.2-1122806-minus	14.543618971297272	-2.0566725730672806	0.6399607222325453	-3.213748127998297	0.0013101454393897231	0.02231764989856977
slr0823	ycf3	photosystem I assembly related protein	TU1771	BA000022.2-1716871-plus	15.878984224161679	-1.9753607535914632	0.6158321697548655	-3.2076283939141463	0.0013383430584145602	0.02247300357805364
sll0767	rpl20	50S ribosomal protein L20	TU2501	BA000022.2-2404736-minus	177.16826667076324	-1.1402244119478662	0.35557127011262873	-3.206739429725847	0.001342485360044336	0.02247300357805364
slr0011	rbcX	possible Rubisco chaperonin	TU2584	BA000022.2-2480047-plus	4.7582311380851134	5.455984066195794	1.7025418682381726	3.2046108045740835	0.00135245221917146	0.02247300357805364
	NA	NA		BA000022.2-3326546-plus	15.765314795530642	-2.361759679722109	0.7362420730175067	-3.207857532567213	0.001337277255419738	0.02247300357805364
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334755-minus	4.569927870515158	-4.389543046830082	1.3698433272645965	-3.2044124751079694	0.0013533843247916918	0.02247300357805364
ssl1911	gifA	glutamine synthetase inactivating factor IF7	TU627	BA000022.2-631975-minus	25.814052514125674	-1.7155726197244185	0.5352657871531213	-3.205085512468316	0.0013502235992375563	0.02247300357805364
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377448-plus	206.52665561475183	1.2872545569781246	0.4022380322096289	3.200230843182088	0.0013731755812706912	0.022610150952321512
slr0420	slr0420	hypothetical protein	TU2849	BA000022.2-2699780-plus	5.366062315850534	5.382224202509331	1.6814630045461691	3.2009174082078635	0.0013699079269208045	0.022610150952321512
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729295-plus	5.928069401767178	-3.3687772366471016	1.0530551507804218	-3.1990510982739058	0.0013788072822645458	0.022610150952321512
	NA	NA	TU1910	BA000022.2-1835493-minus	4.6819953305287125	5.443471713601518	1.70521641578078	3.1922468393016703	0.0014117063482204765	0.022836620752288254
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262938-minus	4.986317621364724	5.4923973227652185	1.7200522409921046	3.193157272710085	0.0014072627852975395	0.022836620752288254
	NA	NA	TU3505	BA000022.2-3324797-minus	17.178160722853644	2.336142744362188	0.7312866398170851	3.194565054472377	0.0014004171903825276	0.022836620752288254
slr1841	slr1841	probable porin	TU971	BA000022.2-959811-plus	17.69993482142425	-2.0646151372139303	0.6469259212020838	-3.191424349448807	0.0014157318027101776	0.022836620752288254
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116438-minus	4.45557634831166	5.661334416919924	1.775027862077044	3.189434114175159	0.0014255162974111954	0.022888600178665806
ncr0870	ncr0870	ssaA; 6S RNA	TU1961	BA000022.2-1886918-plus	20.130105086963617	2.113897975480596	0.6632358433617623	3.187249296970775	0.0014363291610093927	0.022888600178665806
